SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500550,SIEMENS LTD.,A ,Q,1258.00,1280.00,1255.85,1273.65,1272.00,1254.20,2591,16345,20766925.00,
500570,TATA MOTORS ,A ,Q,373.90,382.40,371.20,376.85,376.85,372.45,6371,600577,226066995.00,
500575,VOLTAS LTD  ,A ,Q,592.90,605.80,592.90,601.50,602.00,592.85,1433,91883,55102370.00,
500620,GREAT EASTE ,A ,Q,390.00,401.00,390.00,397.00,397.00,387.10,219,4374,1733496.00,
500645,DEEPAK FERT.,A ,Q,366.00,372.50,359.15,361.55,359.15,365.95,482,23633,8676007.00,
500650,EXCEL INDUST,B ,Q,925.00,938.70,893.00,900.15,899.90,924.45,342,4261,3904954.00,
500655,GARWARE POLY,X ,Q,188.00,190.90,182.00,185.10,185.10,187.95,31,2745,515170.00,
500660,GLAXOSMITH  ,A ,Q,2449.00,2470.00,2435.35,2450.10,2450.10,2447.55,120,415,1014591.00,
500670,GUJ.NARMADA ,A ,Q,490.50,508.00,488.00,493.00,493.00,487.40,4311,243638,121597986.00,
500672,NOVARTIS    ,B ,Q,628.05,630.00,621.00,628.55,630.00,633.10,177,7382,4628865.00,
500674,SANOFI      ,A ,Q,4929.00,4929.00,4850.00,4873.15,4876.05,4824.85,78,300,1458579.00,
500676,GLAXOSMITHKL,A ,Q,6059.95,6490.00,6059.00,6421.30,6421.30,5980.15,909,62497,395698001.00,
500680,PFIZER LTD. ,A ,Q,2300.10,2358.90,2300.10,2321.40,2334.90,2316.90,335,2091,4886018.00,
500690,GUJ.ST.FERT ,A ,Q,139.90,141.65,135.85,136.70,136.70,138.05,2728,452608,63030911.00,
500696,HIND UNI LT ,A ,Q,1355.00,1355.00,1331.85,1350.55,1350.55,1346.30,1007,36240,48804844.00,
500710,AKZOINDIA   ,B ,Q,1787.00,1813.00,1777.80,1803.25,1811.00,1787.75,70,363,652286.00,
500730,NOCIL LTD   ,B ,Q,198.10,204.25,196.50,198.50,198.50,197.45,1793,197246,39668268.00,
500770,TATA CHEM.  ,A ,Q,720.00,721.65,706.00,712.00,710.00,715.20,772,28257,20235404.00,
500777,T.P.L.      ,B ,Q,64.00,65.55,63.75,64.55,64.55,64.00,197,22859,1473520.00,
500780,ZUARIGLOB   ,B ,Q,222.30,223.85,213.80,214.95,214.95,220.55,815,55107,12145880.00,
500790,NESTLE (I)  ,A ,Q,7186.55,7372.70,7186.55,7260.10,7260.10,7136.50,438,2732,19908771.00,
500800,TATAGLOBAL  ,A ,Q,285.20,288.80,280.80,282.05,282.05,284.80,1142,153085,43681878.00,
500820,ASIAN PAINTS,A ,Q,1145.00,1145.00,1128.00,1140.65,1140.65,1145.45,2329,356537,404433593.00,
500825,BRITANIA IND,A ,Q,4866.00,4870.00,4745.10,4759.30,4754.15,4766.55,1418,31816,152131472.00,
500830,COLGATE PALM,A ,Q,1092.00,1101.90,1089.50,1093.30,1093.30,1092.05,554,44626,48751779.00,
500840,EIH LTD.    ,B ,Q,181.00,184.50,179.00,183.00,183.50,181.40,177,5571,1008894.00,
500850,INDIAN HOTEL,A ,Q,138.55,143.20,134.05,134.90,134.90,138.30,1036,124054,17057755.00,
500870,CASTROL     ,A ,Q,198.80,199.55,196.05,197.55,197.55,197.80,1578,135286,26781391.00,
500875,ITC LTD.    ,A ,Q,271.00,272.00,265.00,266.75,266.75,269.85,4125,560290,150283592.00,
500877,APOLLO TYRES,A ,Q,277.00,279.90,273.00,274.05,273.10,274.95,1418,133687,36981878.00,
500878,CEAT LIMITED,A ,Q,1640.00,1647.65,1610.00,1621.65,1615.00,1612.80,1871,49410,80586168.00,
500890,MODI RUBBER ,T ,Q,96.15,98.50,96.15,98.20,98.15,99.00,12,1783,174828.00,
500940,FINOLEX IND.,A ,Q,700.00,700.00,653.00,653.60,654.00,691.90,789,18941,12532542.00,
500945,VALUE IND L ,Z ,Q,6.70,6.80,6.50,6.67,6.75,6.61,20,7290,49038.00,
501150,CENTRUM CAP ,B ,Q,70.60,71.85,67.00,67.95,67.95,70.05,977,392916,27241344.00,
501179,OSCAR INV.  ,X ,Q,197.25,215.00,192.35,193.05,193.05,207.80,33,718,145925.00,
501242,TCI FINANCE ,B ,Q,28.05,29.45,27.85,28.05,28.45,28.05,165,11409,322766.00,
501295,INDUS.INV.TR,B ,Q,106.15,106.15,106.15,106.15,106.15,101.10,1,500,53075.00,
501298,INDUS.&PRUD.,X ,Q,1285.00,1285.00,1250.00,1250.90,1250.90,1300.00,69,835,1054717.00,
501301,TATA INVEST.,B ,Q,807.15,832.00,807.00,817.45,815.00,807.45,236,3981,3262359.00,
501343,MOTOR&GEN.FI,B ,Q,42.50,42.50,38.00,39.25,39.15,40.30,17,3474,139272.00,
501370,WALCHAND PF ,X ,Q,150.00,150.00,144.00,144.00,144.00,146.00,14,250,37332.00,
501391,W.H.BRADY   ,X ,Q,215.10,215.10,196.25,198.05,198.05,204.90,9,391,77876.00,
501421,SOLIX TECHNO,XT,Q,122.30,125.05,122.30,125.05,125.05,128.70,8,189,23138.00,
501423,SHA ENG PLA ,X ,Q,1150.00,1200.00,1150.00,1177.35,1200.00,1151.15,182,4152,4842728.00,
501425,BOM.BURMAH  ,A ,Q,1447.00,1490.00,1421.05,1431.05,1431.05,1410.40,2093,45072,65450948.00,
501430,BOM.CYCLE   ,X ,Q,2741.30,2741.30,2741.30,2741.30,2741.30,2741.30,1,5,13706.00,
501455,GREAVES COTT,A ,Q,128.35,130.35,125.15,126.30,126.30,132.00,1692,181233,23234456.00,XD
501700,INDIA NIVEH ,X ,Q,36.00,36.35,36.00,36.30,36.30,36.10,31,25525,920472.00,
501833,CHOWGULE ST ,XT,Q,15.77,15.77,14.37,14.66,14.51,15.05,14,1634,24475.00,
501848,GLOBAL OFFS ,B ,Q,35.95,37.05,35.05,35.40,35.05,35.95,43,12043,429714.00,
502015,ASSOC.STONE ,X ,Q,36.70,37.80,36.70,37.15,37.05,36.15,139,17315,645561.00,
502090,SAGAR CEM.  ,B ,Q,995.05,1020.10,982.00,1012.10,1020.00,988.75,217,3170,3173743.00,
502137,DECAN CEMENT,B ,Q,585.00,593.00,582.50,587.20,585.10,580.95,43,446,261156.00,
502157,MANGALAM CEM,B ,Q,375.45,392.95,366.00,384.05,379.55,382.35,264,8007,3013848.00,
502165,OCL INDIA L ,B ,Q,1362.20,1365.00,1352.95,1357.20,1358.00,1341.00,53,252,342684.00,
502168,N C L IND.  ,B ,Q,248.25,251.40,242.00,243.90,242.00,244.30,116,7089,1745360.00,
502175,SAURAS.CEM. ,X ,Q,87.10,89.80,86.60,86.75,86.75,87.30,262,36852,3239033.00,
502180,SRI DIGV CEM,X ,Q,26.05,26.30,25.60,25.80,25.60,26.00,164,87117,2257470.00,
502219,BOROSIL GLAS,B ,Q,1009.50,1018.00,981.50,988.10,988.10,1000.55,516,11018,10968685.00,
502281,TRIVENI GLAS,XT,Q,18.15,18.15,17.50,17.60,17.60,18.05,31,12000,212103.00,
502294,NILACHAL REF,T ,Q,35.00,38.55,35.00,38.55,38.55,36.75,4,551,21223.00,
502330,IPAPPM      ,B ,Q,355.00,359.00,344.00,345.25,345.25,353.30,316,10174,3579755.00,
502355,BALKRISH IND,A ,Q,1178.00,1196.05,1152.75,1178.95,1176.00,1149.30,1760,45370,53500916.00,
502407,NATH PULP   ,X ,Q,48.80,49.50,47.00,48.65,49.50,48.50,15,1293,62296.00,
502420,ORIENT PAPER,B ,Q,38.10,40.95,38.10,39.25,39.45,39.90,371,59565,2361883.00,
502445,CITADEL     ,X ,Q,77.05,84.85,77.05,82.35,81.00,81.20,13,613,49349.00,
502448,ROLLATAINER ,T ,Q,6.80,6.82,6.41,6.55,6.77,6.50,55,25020,165434.00,
502450,SESHA.PAPER ,B ,Q,954.70,954.70,920.00,923.35,924.00,931.30,48,349,325633.00,
502587,RAMA PULP   ,X ,Q,54.80,54.80,53.20,53.65,53.50,53.50,44,13737,744905.00,
502742,SINTEX IND. ,A ,Q,23.00,23.00,22.50,22.60,22.60,22.65,596,320671,7278692.00,
502761,BLUE BLEND  ,B ,Q,29.60,31.00,29.60,30.25,30.05,30.20,15,1220,36915.00,
502820,DCM LTD.    ,B ,Q,102.45,102.45,100.00,100.75,100.75,103.05,81,3274,330283.00,
502865,FORBES & CO ,B ,Q,3610.10,3737.60,3530.00,3560.00,3560.00,3633.00,371,2135,7701085.00,
502873,H.P.COTTON  ,X ,Q,38.00,38.00,38.00,38.00,38.00,37.25,5,1550,58900.00,
502937,KESORAM IND ,B ,Q,139.85,140.10,135.75,136.40,136.40,138.45,848,79532,10999175.00,
502958,LAKSHMI MILL,X ,Q,3410.00,3585.00,3400.00,3422.80,3400.00,3400.00,28,108,373330.00,
502986,VARDH TEXT  ,B ,Q,1330.80,1330.85,1305.00,1309.45,1311.95,1316.30,127,949,1244016.00,
503031,PENLAND LTD ,B ,Q,31.80,33.00,31.30,31.70,31.70,31.50,896,234488,7559482.00,
503100,PHOENIX MILL,B ,Q,600.55,622.50,594.05,602.20,602.20,605.65,398,2600,1586316.00,
503101,MARATHON NEX,B ,Q,520.00,523.00,508.10,508.15,508.10,521.00,23,315,162139.00,
503162,REL.CHEMOTX ,X ,Q,110.00,110.00,99.80,100.90,100.90,104.95,103,3761,384195.00,
503169,RUBY MILLS  ,B ,Q,381.15,415.00,348.05,348.50,348.50,353.15,49,879,312656.00,
503205,SHREERAM    ,X ,Q,40.50,43.00,40.10,42.60,42.60,40.85,27,3201,134603.00,
503229,SIMPLEX REAL,X ,Q,119.90,119.90,119.90,119.90,119.90,119.90,1,10,1199.00,
503310,SWAN ENG    ,A ,Q,200.90,206.00,195.00,199.90,198.85,196.25,772,105097,21291617.00,
503349,VICTORIA MIL,X ,Q,3700.00,3899.00,3700.00,3710.60,3705.00,3650.00,26,65,246668.00,
503637,DHANLEELA   ,X ,Q,28.55,28.55,28.55,28.55,28.55,28.55,1,3,85.00,
503657,VEER ENERGY ,X ,Q,36.00,38.50,28.45,29.40,29.40,35.55,1748,1025762,32495098.00,
503722,BANSW.SYNTEX,B ,Q,121.20,122.90,119.35,120.50,121.50,121.20,41,3529,426255.00,
503776,MODIPON     ,XT,Q,32.90,32.90,30.00,30.00,30.00,31.45,6,4550,147300.00,
503804,SHRI DINESH ,X ,Q,190.00,196.10,182.00,190.70,193.90,186.80,29,2424,451759.00,
503806,SRF LIMITED ,A ,Q,1889.10,1925.00,1889.10,1906.15,1906.15,1893.15,410,4851,9253428.00,
503811,SIYARAM SILK,B ,Q,680.00,684.00,667.55,672.00,672.00,669.75,104,918,616942.00,
503831,FOMENTO HOTE,X ,Q,148.35,149.60,142.05,142.15,142.05,142.00,7,150,21957.00,
503837,SHREE RAJSYN,XT,Q,18.90,19.75,17.95,18.25,18.25,18.85,10,11466,221350.00,
503881,HIND.SYNTEX ,T ,Q,12.50,12.50,12.40,12.40,12.40,11.99,3,1011,12537.00,
503960,BHARAT BIJLE,B ,Q,1479.40,1593.05,1478.15,1523.40,1523.40,1466.65,3398,48527,74966982.00,
504000,ELPRO INTER ,X ,Q,54.00,57.90,54.00,56.00,56.00,53.75,94,26781,1502603.00,
504008,EMCO LTD.   ,B ,Q,19.75,19.75,18.55,18.75,18.75,19.75,279,91572,1726251.00,
504028,GEE LTD     ,X ,Q,45.05,51.90,45.00,49.05,49.60,49.50,68,4014,199500.00,
504036,HIND.RECT   ,B ,Q,159.70,160.55,148.45,149.35,148.50,154.45,233,13373,2032187.00,
504058,NIPPOBATRY  ,B ,Q,905.00,1014.60,895.00,944.45,944.45,877.40,662,7335,7044336.00,
504067,ZENSAR TECH.,B ,Q,931.00,945.00,911.10,918.05,911.50,933.90,152,5031,4699428.00,
504076,JYOTI LTD.  ,X ,Q,54.40,54.40,51.05,51.05,51.05,52.45,16,1531,79243.00,
504084,KAYCEE IND  ,X ,Q,8820.00,9259.00,8410.00,8655.00,8655.00,8820.00,41,74,672884.00,
504092,INDOKEM LTD.,X ,Q,30.50,30.50,29.05,29.25,29.05,30.55,5,2200,64385.00,
504093,PANA ENERG  ,X ,Q,331.30,331.30,331.30,331.30,331.30,315.55,15,2442,809034.00,
504112,NELCO LTD.  ,B ,Q,149.00,175.35,149.00,174.95,174.95,146.15,10158,899212,151534785.00,
504132,PERM MAGNETS,X ,Q,96.85,96.85,96.85,96.85,96.85,92.25,10,1566,151667.00,
504176,HIGH ENERGY ,X ,Q,548.00,550.00,511.30,519.50,520.00,510.25,194,7531,3962798.00,
504180,STD.BATTERY ,X ,Q,9.00,9.01,9.00,9.00,9.00,9.26,4,227,2044.00,
504212,UNIV.CABLE  ,B ,Q,167.60,167.60,156.00,157.65,156.00,164.85,208,11967,1916113.00,
504220,W.S.INDUSTR.,B ,Q,7.90,7.96,7.00,7.01,7.01,7.25,13,4271,30084.00,
504240,DELTON CABLE,XT,Q,26.55,27.30,26.50,26.55,26.55,27.55,9,1802,48070.00,
504258,LAKSHMI ELEC,X ,Q,637.20,649.80,636.90,638.40,640.00,644.90,72,1606,1028403.00,
504286,DELTA MAG   ,T ,Q,64.05,64.05,64.05,64.05,64.05,63.25,1,200,12810.00,
504340,CONFINT     ,X ,Q,5.30,5.30,5.30,5.30,5.30,5.30,2,101,535.00,
504341,RELTD       ,XT,Q,38.00,39.90,36.10,36.10,36.10,38.00,26,586,22150.00,
504351,EMPOWER     ,XT,Q,0.50,0.50,0.49,0.49,0.49,0.49,11,46801,23042.00,
504369,GRANDMA TRAD,XT,Q,4.76,4.76,4.76,4.76,4.76,4.85,2,31,147.00,
504378,NYSSACORP   ,X ,Q,1.24,1.24,1.24,1.24,1.24,1.24,13,298,369.00,
504392,KRISHNA VEN ,XT,Q,69.00,69.00,69.00,69.00,69.00,68.90,2,10,690.00,
504614,SARDA ENMIN ,B ,Q,532.15,536.10,510.30,516.95,516.95,526.00,1006,40143,21088910.00,
504646,BHAGWATI AUT,X ,Q,109.00,109.00,102.60,107.00,107.00,104.70,43,3421,364486.00,
504697,GALADA TELE.,XT,Q,7.70,7.99,7.70,7.99,7.99,7.61,6,240,1907.00,
504701,GONTER PEIP ,SS,Q,6.86,6.86,6.86,6.86,6.86,6.92,1,500,3430.00,
504713,HIND.WIR LTD,X ,Q,43.90,43.90,43.90,43.90,43.90,43.90,2,124,5443.00,
504741,IND.HUME PIP,B ,Q,391.00,392.00,382.00,383.95,382.00,395.65,158,4962,1918805.00,
504786,INVEST &PREC,X ,Q,465.50,471.00,454.50,464.60,465.00,467.95,76,2648,1231798.00,
504840,KAIRA CAN CO,XT,Q,1615.35,1615.35,1481.00,1481.00,1481.00,1538.45,4,47,75652.00,
504879,ORIENT ABRAS,B ,Q,49.00,49.15,48.00,48.30,48.40,48.05,82,12875,623608.00,
504903,RATHI ST    ,XT,Q,2.74,2.74,2.74,2.74,2.74,2.61,1,100,274.00,
504908,DUNCANENG   ,X ,Q,79.15,79.15,79.15,79.15,79.15,75.40,9,637,50418.00,
504918,SANDUR MANG.,X ,Q,1280.00,1379.00,1280.00,1332.65,1332.65,1268.50,782,14261,19097609.00,
504959,STOVAC IND. ,X ,Q,3067.00,3138.95,3020.00,3082.60,3098.00,3067.25,25,132,409319.00,
504960,STEWARTS    ,XT,Q,10.29,11.37,10.29,11.37,11.37,10.83,3,1000,10830.00,
504961,TATA YODOGAW,XT,Q,74.00,76.65,70.50,72.85,72.85,73.95,86,9998,714556.00,
504966,TINPLATE    ,B ,Q,252.00,254.40,242.00,243.75,243.75,247.45,2696,222012,55254359.00,
504973,TIFHL       ,A ,Q,675.50,680.80,665.65,669.25,674.00,675.50,58,513,345380.00,
504988,WELCAST     ,X ,Q,903.60,903.60,882.35,903.60,903.60,860.60,52,446,402687.00,
505010,AUTO AXLES  ,B ,Q,1820.00,1820.00,1710.00,1740.45,1710.00,1788.90,526,3204,5671168.00,
505029,ATLAS CYCLES,T ,Q,194.50,194.50,187.10,188.45,188.40,190.35,30,1274,243029.00,
505036,AUTO COR.GOA,X ,Q,1278.50,1320.00,1216.00,1265.35,1220.05,1278.65,128,2945,3819872.00,
505075,SETCO AUTO  ,B ,Q,71.00,73.75,69.55,70.40,70.40,70.50,2928,549052,39318689.00,
505141,SCOOTERS IND,XT,Q,52.80,55.45,52.75,55.25,55.25,53.10,12,1400,74776.00,
505160,TALBROS AUTO,B ,Q,333.00,333.00,316.55,319.35,319.35,321.55,282,9806,3164888.00,
505163,ZF STEERING ,B ,Q,1149.00,1187.95,1121.20,1129.60,1129.60,1128.05,587,9807,11340191.00,
505192,SMLISUZU    ,B ,Q,832.20,832.20,810.55,813.90,813.90,813.05,297,3221,2638935.00,
505196,TIL LTD.    ,B ,Q,603.20,610.40,577.00,577.75,578.50,575.40,151,1815,1075599.00,
505200,EICHER MOTOR,A ,Q,27820.00,28200.00,27740.75,28020.75,28029.75,27873.65,700,1792,50229100.00,
505216,ALFRED HERB ,XT,Q,1000.00,1044.00,988.00,991.85,988.00,1039.90,12,110,109896.00,
505230,CIMMCO      ,B ,Q,104.00,105.75,101.70,102.30,104.90,103.10,44,2738,285990.00,
505232,VELJAN      ,XT,Q,1140.00,1140.00,1090.05,1111.20,1134.90,1091.00,25,314,351702.00,
505242,DYNAMAT.TECH,B ,Q,1781.15,1850.00,1780.05,1786.65,1799.00,1794.40,146,641,1161712.00,
505250,G.G.DANDEKAR,X ,Q,85.95,85.95,79.00,85.95,85.95,81.90,20,3431,289515.00,
505255,GMM PFAUDLER,X ,Q,759.95,760.00,723.30,743.35,735.00,750.20,95,2148,1599929.00,XD
505283,KIRLOSAR PN ,B ,Q,915.15,940.00,915.15,930.10,930.00,929.55,33,268,249932.00,
505299,KULK-POWER  ,X ,Q,60.65,60.65,54.95,55.85,56.00,57.80,65,7711,438790.00,
505324,MANUGRAPH IN,B ,Q,52.40,53.00,49.75,51.95,51.60,53.75,65,8899,454652.00,
505343,MONOTYPE IND,X ,Q,3.00,3.00,3.00,3.00,3.00,3.15,12,5146,15438.00,
505355,NESCO LTD   ,B ,Q,600.00,600.00,576.05,596.60,594.80,599.50,717,15367,9125498.00,
505358,INTEGRA ENG ,X ,Q,56.35,61.80,56.35,58.70,58.70,57.05,160,58895,3489344.00,
505368,REVATHI EQU.,B ,Q,645.10,658.00,620.00,625.90,625.90,655.00,129,1515,956226.00,
505400,TEXINFRA    ,B ,Q,63.90,65.10,63.50,63.85,64.00,63.65,149,19395,1242229.00,
505412,WENDT(INDIA),B ,Q,2923.05,3050.00,2923.05,2977.35,2970.00,2989.90,24,111,332823.00,
505506,AXONVL      ,X ,Q,2.07,2.07,2.07,2.07,2.07,1.98,2,225,465.00,
505509,RESPON IND  ,B ,Q,40.90,41.90,39.50,40.75,40.70,39.35,183,15017,610697.00,
505515,SHYAMKAM INV,XT,Q,28.55,28.55,27.90,28.00,28.00,28.85,21,8100,229672.00,
505523,MAHA CORP   ,XT,Q,0.34,0.34,0.34,0.34,0.34,0.35,4,555,188.00,
505526,DOLAT INV.  ,X ,Q,10.64,10.64,10.64,10.64,10.64,10.64,19,14122,150258.00,
505533,WESTLIFE DEV,B ,Q,342.05,349.00,340.10,340.65,340.65,345.70,646,21982,7562801.00,
505537,ZEE ENTER   ,A ,Q,580.00,586.45,572.10,576.50,576.50,584.95,558,39808,23163347.00,
505576,GOLDCORP    ,X ,Q,74.00,74.40,60.90,61.65,60.95,67.65,56,3201,203771.00,
505590,SVPGLOB     ,X ,Q,494.95,545.00,485.10,531.85,519.90,488.60,816,49646,25744661.00,
505650,SKYL MILLAR ,XT,Q,4.65,4.67,4.45,4.65,4.65,4.45,7,4032,18659.00,
505665,ANTIF BEARNG,X ,Q,475.00,499.70,475.00,484.45,484.45,479.95,17,272,130252.00,
505681,BIMETAL BEAR,X ,Q,675.00,677.00,648.00,653.50,648.00,660.00,92,2001,1322316.00,
505688,BHARAT GEARS,B ,Q,210.70,212.85,204.90,206.85,205.20,208.15,381,14634,3055370.00,
505690,BRADY MORRIS,X ,Q,76.00,76.00,76.00,76.00,76.00,79.80,1,10,760.00,
505693,LATIMMETAL  ,X ,Q,26.60,27.60,25.95,27.60,27.60,26.30,25,10055,267711.00,
505700,ELECON ENG  ,B ,Q,87.80,91.50,86.00,88.90,88.90,86.85,919,121646,10876729.00,
505703,DECCAN BEAR.,XT,Q,27.25,27.25,27.25,27.25,27.25,26.00,3,250,6812.00,
505710,GRAUER& WEIL,B ,Q,71.80,74.05,71.05,71.60,71.60,71.00,1200,306940,22197362.00,
505712,GUJ.AUTO GE ,X ,Q,315.00,316.50,307.50,315.85,315.95,318.00,46,1538,484079.00,
505714,GABRIEL(I)  ,B ,Q,166.00,166.00,158.20,159.60,158.85,165.95,519,27653,4487653.00,
505720,HERC.HOISTS ,B ,Q,139.75,145.00,136.00,136.70,136.00,137.00,174,8145,1140274.00,
505726,IFB IND.LTD.,B ,Q,1372.55,1383.15,1310.00,1327.20,1314.00,1375.60,187,695,938131.00,
505729,SINGER INDIA,X ,Q,50.90,52.50,50.30,50.75,51.00,49.00,485,141149,7213181.00,
505737,INTER.COMBUS,X ,Q,527.10,554.00,521.00,523.60,523.60,526.25,146,6075,3242947.00,
505744,FED MOG GOE ,B ,Q,545.00,546.40,524.15,526.35,524.15,538.65,140,878,468555.00,
505750,JOSTS ENG.  ,X ,Q,1390.35,1440.00,1350.10,1351.60,1351.60,1397.35,55,763,1051526.00,
505790,SCHAEFFLER  ,B ,Q,5435.05,5467.75,5370.00,5389.15,5390.00,5340.40,31,104,561118.00,
505800,RANE HOLDIN ,B ,Q,2551.70,2563.60,2540.00,2547.35,2540.00,2570.10,32,225,572828.00,
505827,SNL BEARINGS,X ,Q,394.50,404.75,391.50,392.75,392.75,393.45,44,1456,572078.00,
505840,JAIPAN INDUS,XT,Q,55.85,55.85,53.10,53.10,53.10,55.85,69,14932,793915.00,
505850,MANCREDIT   ,SS,Q,4.40,4.40,3.75,4.11,4.15,4.00,262,191821,783165.00,
505854,TRF LTD.    ,B ,Q,237.90,239.00,235.25,237.20,238.00,234.65,33,1600,379716.00,
505872,WPIL LTD.   ,X ,Q,628.05,656.00,603.00,614.45,614.45,639.95,177,14551,9251118.00,
505890,KENNAMETAL  ,B ,Q,817.00,838.00,812.05,816.85,816.00,813.65,154,1220,1008945.00,
505893,HIND.HARDY  ,XT,Q,109.00,109.00,100.00,100.00,100.00,104.00,4,400,40900.00,
505978,TRITON VALVE,X ,Q,1942.05,1978.90,1876.00,1885.05,1885.05,1939.75,85,672,1287400.00,
506003,SUDAL INDUS ,ST,Q,13.09,13.09,13.09,13.09,13.09,13.77,1,100,1309.00,
506016,JRIIIL      ,XT,Q,1.25,1.25,1.19,1.19,1.19,1.25,18,8222,9814.00,
506022,PRAKASH IND.,B ,Q,220.30,227.85,218.40,220.90,220.90,218.25,4376,617515,138100314.00,
506074,ARSHIYA     ,B ,Q,98.65,100.00,94.20,95.00,94.25,99.80,503,30232,2943876.00,
506076,GRIND NORTON,B ,Q,510.80,515.00,502.00,502.00,505.00,512.15,25,172877,86789681.00,
506079,LAKSHMI PREC,B ,Q,47.05,48.45,47.05,48.30,48.30,47.00,4,389,18768.00,
506105,STANROSE MAF,X ,Q,160.00,160.00,156.00,157.80,156.00,160.00,23,747,117660.00,
506109,GENESYS INT.,B ,Q,315.95,315.95,292.85,303.65,302.10,303.45,431,17762,5397306.00,
506122,PANKAJPIYUS ,X ,Q,59.90,60.60,59.90,60.60,60.60,55.10,22,1071,64689.00,
506128,PARNAXLAB   ,X ,Q,55.50,56.75,54.00,55.15,55.00,55.55,51,5744,317855.00,
506146,VISAGAR POL ,B ,Q,1.36,1.36,1.30,1.32,1.32,1.30,57,141122,186345.00,
506184,KANANI IND  ,B ,Q,11.16,11.63,10.51,11.34,11.30,11.32,51,30877,348530.00,
506186,GALAXY ENTER,XT,Q,25.00,25.85,25.00,25.85,25.85,24.65,11,920,23510.00,
506194,ARIH SUPER  ,B ,Q,150.05,150.05,148.00,148.55,148.00,150.95,223,59150,8790446.00,
506197,BLISSGVS PH ,B ,Q,208.00,211.35,203.80,204.05,203.80,207.75,706,220099,45519199.00,
506222,INEOSSTYRO  ,B ,Q,973.00,998.40,959.00,989.55,993.00,951.60,119,6925,6744388.00,
506235,ALEMBIC LTD.,B ,Q,63.40,64.35,63.10,63.40,63.40,63.25,693,137417,8757113.00,
506248,AMINES&PLAST,X ,Q,89.90,89.90,79.00,81.95,82.00,85.05,205,22307,1831342.00,
506260,ANUH PHARMA ,X ,Q,173.95,179.60,171.90,173.60,173.60,173.55,187,7593,1336538.00,
506261,MODISON MET.,X ,Q,75.10,77.70,70.00,71.50,71.50,74.20,278,49910,3582570.00,
506285,BAYER CROP  ,A ,Q,3957.80,4021.50,3855.95,3874.95,3890.25,3878.20,233,690,2696737.00,
506390,CLARI CHEM  ,B ,Q,654.80,656.80,612.00,614.15,614.15,633.30,453,8061,5064016.00,
506395,COROM INTER ,A ,Q,528.10,541.85,523.00,533.25,533.60,530.35,320,5706,3023476.00,
506401,DEEPAK NITR.,B ,Q,268.00,280.95,268.00,275.00,273.00,267.60,1039,61248,16843318.00,
506405,DHARAMSI CHM,X ,Q,104.90,110.00,104.00,106.50,106.50,103.75,110,14415,1544779.00,
506414,DIL LTD     ,X ,Q,3097.50,3097.65,2850.00,2973.25,2973.25,2950.15,535,14949,45493737.00,
506480,GOCLCORP    ,B ,Q,592.25,592.25,576.00,583.20,583.10,590.80,75,1302,759454.00,
506520,JAYSHRI CHEM,X ,Q,17.80,19.80,17.80,19.20,19.20,18.20,211,82524,1567206.00,
506522,JL MORISON  ,X ,Q,1365.25,1365.25,1365.25,1365.25,1365.25,1300.25,1,4,5461.00,
506525,KANORIA CHEM,B ,Q,87.90,88.00,82.80,83.75,83.75,90.55,445,37289,3161597.00,
506528,KELTECH EN. ,X ,Q,1661.00,1680.00,1600.00,1617.15,1635.00,1649.00,63,676,1097148.00,
506530,KEMP & CO.  ,XT,Q,570.00,570.00,552.00,554.00,554.00,581.00,14,188,104720.00,
506532,NITTA GELA  ,X ,Q,240.00,248.00,239.10,239.70,239.70,245.45,50,1646,396347.00,
506579,ORIENT.CARB.,B ,Q,1282.05,1283.00,1260.00,1266.60,1266.60,1259.55,85,1109,1407027.00,
506590,PHIL.CARBON ,B ,Q,1216.30,1216.30,1216.30,1216.30,1216.30,1158.40,205,7322,8905748.00,
506597,AMAL PRODUCT,X ,Q,172.90,172.90,168.75,171.35,171.50,167.85,52,4847,829028.00,
506605,POLYCHEM    ,X ,Q,393.10,417.95,390.00,396.25,396.25,404.90,37,283,113021.00,
506618,PUN.CHEM    ,B ,Q,440.00,440.00,425.00,428.60,425.00,435.10,32,1044,453641.00,
506642,SADHANA NITR,XT,Q,218.75,218.75,211.05,216.90,218.75,218.35,134,11877,2567985.00,
506655,SUDARSH.CHEM,B ,Q,445.75,457.45,445.10,451.00,451.00,443.45,495,17432,7866714.00,
506685,ULTRAMARINE ,X ,Q,374.10,374.10,350.00,351.00,351.00,360.30,209,12067,4313286.00,
506687,TRANSPEK    ,X ,Q,1277.00,1283.50,1250.10,1268.95,1265.00,1276.65,70,3429,4336484.00,
506690,UNICHEM LAB ,B ,Q,379.00,381.10,375.40,378.95,378.95,377.30,2240,215297,81637431.00,
506720,ZANDUREALTY ,B ,Q,2100.00,2140.30,2100.00,2140.30,2140.30,2038.40,79,929,1986620.00,
506734,MYS PETRO   ,X ,Q,145.00,148.00,139.90,144.05,145.00,142.30,56,1587,229368.00,
506767,ALKYL AMINES,B ,Q,642.00,644.00,635.20,639.65,635.20,629.70,28,513,329319.00,
