SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
533638,FLEXITUFF   ,B ,Q,67.40,70.45,64.65,65.30,65.30,65.35,91,8215,560232.00,
533644,UJAAS       ,B ,Q,20.30,20.35,19.60,19.70,19.70,19.85,113,28438,562731.00,
533655,TRIVENITURB ,B ,Q,99.55,102.75,97.60,98.55,97.60,100.00,73,3680,366451.00,
533676,INDO THAI   ,B ,Q,80.00,82.00,78.80,79.80,79.65,79.40,87,7922,639613.00,
533704,ESSAR SHIP  ,B ,Q,24.00,24.10,23.45,23.60,23.85,23.75,16,1529,36157.00,
533719,IDBIGOLD    ,E ,Q,2872.00,2872.00,2836.06,2836.06,2836.06,2850.00,3,34,96712.00,
533758,APL APOLLO  ,B ,Q,2107.35,2230.00,2106.25,2144.15,2155.00,2136.00,1909,275779,590876795.00,
533761,GPT INFRA   ,B ,Q,186.90,192.00,186.90,190.00,190.00,184.30,30,5837,1114181.00,
533790,KGN ENT     ,XT,Q,5.95,5.95,5.95,5.95,5.95,5.84,2,41,243.00,
533896,FERVENTSYN  ,X ,Q,23.50,23.50,22.70,23.50,23.50,23.45,16,1564,35578.00,
533941,TSIL        ,T ,Q,13.05,13.05,13.00,13.05,13.05,13.55,3,140,1826.00,
533982,TERASOFTWARE,B ,Q,50.40,50.40,48.05,48.40,48.40,51.60,75,10281,504280.00,
534060,PMCFIN      ,X ,Q,0.48,0.50,0.47,0.49,0.47,0.49,269,685900,327692.00,
534076,ORIENT REF  ,B ,Q,165.90,166.75,164.20,165.40,165.40,168.00,6,162,26943.00,
534091,MCX LTD     ,A ,Q,760.00,766.00,725.10,740.15,740.15,759.65,1975,69011,51285635.00,
534139,SCHNEIDER   ,B ,Q,117.40,118.20,116.40,116.60,116.60,116.50,71,6397,747590.00,
534184,NORL        ,B ,Q,3.75,3.75,3.66,3.69,3.70,3.71,37,18989,70641.00,
534190,OLYMPIC     ,X ,Q,8.40,8.40,7.50,7.50,7.50,7.60,5,602,4716.00,
534309,NBCC        ,A ,Q,214.45,214.50,210.20,212.40,212.40,209.90,1891,208684,44268414.00,
534312,MT EDUCARE  ,B ,Q,71.00,71.00,70.80,70.85,70.85,71.05,6,915,64835.00,
534328,HEXATRADEX  ,T ,Q,49.50,49.50,49.50,49.50,49.50,47.15,8,5086,251757.00,
534338,MAXHEIGHTS  ,XT,Q,86.00,86.00,78.40,78.40,78.40,82.50,11,692,54260.00,
534369,TBZ LTD     ,B ,Q,96.05,98.30,95.00,95.70,95.85,96.70,275,14212,1371507.00,
534392,VSSL        ,B ,Q,158.00,161.75,151.50,153.25,155.00,155.30,183,14020,2175300.00,
534425,SPECIALITY R,B ,Q,139.00,141.50,137.50,138.35,138.40,136.90,31,1784,248219.00,
534532,LYPSA GEMS  ,B ,Q,24.40,27.75,24.25,24.95,24.95,23.15,2222,585479,15813285.00,
534535,BIOGRPAPER  ,XT,Q,2.49,2.49,2.49,2.49,2.49,2.49,1,2000,4980.00,
534597,RTNINFRA    ,B ,Q,5.40,5.40,5.25,5.27,5.34,5.40,39,37356,198884.00,
534598,SEPOWER     ,B ,Q,7.46,7.46,7.46,7.46,7.46,7.46,1,2,14.00,
534600,JTL INFRA   ,X ,Q,160.90,169.45,156.60,163.65,163.65,161.45,67,12419,2011269.00,
534612,AMTL        ,X ,Q,23.10,23.10,23.10,23.10,23.10,23.50,1,100,2310.00,
534615,NECC LTD    ,B ,Q,19.05,19.70,19.05,19.25,19.25,19.35,37,3971,76800.00,
534618,SANGAM ADV  ,X ,Q,33.50,33.50,29.80,30.05,29.80,31.70,24,8273,250563.00,
534623,JUPITER INFO,X ,Q,70.05,74.00,70.05,71.30,71.30,72.00,11,1950,141961.00,
534674,DUCON       ,B ,Q,32.25,32.65,30.95,31.45,31.45,31.90,69,17265,547223.00,
534675,PROZONINTU  ,B ,Q,52.40,52.60,51.30,51.65,51.65,51.85,118,13107,677170.00,
534680,SRG HFL     ,XT,Q,300.00,300.00,280.00,280.00,280.00,294.55,130,13269,3771151.00,
534690,LAKSHMIVILAS,A ,Q,93.45,93.90,92.10,92.55,92.90,93.10,633,79535,7399406.00,
534691,COMFORT COM ,B ,Q,9.61,9.61,9.61,9.61,9.61,10.11,24,6612,63541.00,
534707,ANSHUS CLOTH,X ,Q,1.16,1.20,1.12,1.20,1.20,1.16,10,52300,60928.00,
534708,RCL RETAIL  ,M ,Q,20.50,20.50,16.00,18.02,18.02,17.50,6,18000,309660.00,
534731,BRONZE INFRA,XT,Q,0.61,0.61,0.58,0.61,0.61,0.61,11,10108,6162.00,
534734,RMCHEM      ,X ,Q,6.08,6.08,6.08,6.08,6.08,6.08,1,5,30.00,
534741,VIRTUAL GLO ,X ,Q,0.85,0.85,0.79,0.80,0.79,0.83,202,590649,474763.00,
534742,ZUARI AGRO  ,B ,Q,512.00,514.00,498.05,501.20,503.85,510.80,329,16711,8483067.00,
534748,STEEL EXCH  ,B ,Q,25.25,26.20,24.85,25.10,25.00,25.80,51,6072,153504.00,
534755,TRIO MERCAN ,X ,Q,15.00,15.99,14.00,15.14,15.14,15.41,136,223217,3240604.00,
534756,TARA JEWELS ,B ,Q,12.49,12.50,12.06,12.37,12.50,12.40,18,3331,41210.00,
534758,CIGNITI TECH,T ,Q,253.00,253.00,251.00,252.00,252.00,251.85,31,338,85011.00,
534796,PANKAJ POLY ,X ,Q,45.25,45.25,41.00,41.15,41.00,43.10,5,103,4447.00,
534804,CARERATING  ,A ,Q,1297.70,1354.90,1281.65,1332.80,1354.90,1325.25,331,2784,3681753.00,
534809,PC JEWELLER ,A ,Q,295.50,312.90,295.50,307.95,307.95,297.00,7311,662058,203919701.00,
534816,BH INFRATEL ,A ,Q,343.00,343.00,332.25,334.95,335.35,336.30,914,19814,6647631.00,
534927,ESTEEM BIO  ,M ,Q,18.35,18.35,18.35,18.35,18.35,18.70,3,32500,596375.00,
534976,VMART       ,B ,Q,2189.80,2254.70,2171.05,2183.80,2183.80,2189.80,819,3884,8583390.00,
535141,SUNSTAR R   ,B ,Q,4.82,4.82,4.82,4.82,4.82,5.07,45,9500,45790.00,
535204,MUKTA       ,X ,Q,36.30,36.30,36.30,36.30,36.30,37.00,3,37,1343.00,
535205,MYSTICELE   ,X ,Q,45.45,45.45,45.45,45.45,45.45,47.80,1,1,45.00,
535267,COM FINCAP  ,X ,Q,16.20,16.35,16.20,16.25,16.20,16.30,74,18443,300127.00,
535276,SBISENSEX   ,B ,Q,353.61,353.70,350.80,352.00,352.00,352.46,7,63,22179.00,
535322,REPCO HOME  ,A ,Q,614.05,628.30,612.50,616.65,616.65,604.75,747,17112,10610025.00,
535458,NRB IND BEA ,B ,Q,23.65,26.60,23.25,26.20,26.20,22.55,93,19655,496603.00,
535467,AIFL        ,B ,Q,463.00,463.00,455.90,456.80,456.80,461.40,145,4940,2265406.00,
535566,KIFS FSL    ,XT,Q,93.60,93.60,93.60,93.60,93.60,89.15,1,100,9360.00,
535601,SREELEATHER ,B ,Q,227.15,235.00,227.15,232.95,232.95,233.15,63,6008,1398998.00,
535602,SHARDA MOTOR,B ,Q,2009.90,2009.90,1966.00,1978.45,1970.00,1992.60,70,801,1582702.00,
535620,BINNY MILLS ,X ,Q,230.00,238.00,230.00,234.95,234.95,237.00,10,185,43515.00,
535621,SV GLOBAL   ,X ,Q,129.85,129.85,125.00,128.90,128.90,126.90,6,1215,153454.00,
535648,JUSTDIAL    ,A ,Q,455.00,458.00,443.25,452.95,452.95,446.80,4330,443969,199362347.00,
535657,OONE        ,X ,Q,3.39,3.39,3.39,3.39,3.39,3.23,1,10,33.00,
535658,PAWANSUT    ,X ,Q,2.90,3.22,2.90,3.20,3.20,2.95,13,11468,36329.00,
535694,EDSL        ,XT,Q,2.31,2.31,2.22,2.25,2.25,2.20,10,1940,4440.00,
535730,KHOOBSURAT  ,XT,Q,0.19,0.20,0.19,0.20,0.20,0.19,44,362809,72079.00,
535754,ORIENT CEM  ,B ,Q,148.80,149.30,145.40,146.80,145.95,150.00,38,2331,345212.00,
535755,ABFRL       ,A ,Q,152.50,152.60,148.20,148.50,149.00,150.70,186,251580,37366149.00,
535789,IBUL HSG FIN,A ,Q,1345.00,1358.15,1317.25,1324.40,1324.40,1341.60,949,31676,42250423.00,
536128,VKJINFRA    ,X ,Q,1.50,1.55,1.49,1.54,1.53,1.52,276,315025,477649.00,
536170,KUSHAL      ,T ,Q,114.25,115.50,110.75,111.15,110.95,113.55,2067,399905,44929064.00,
536264,TIGER LOGS  ,X ,Q,195.00,200.40,193.60,199.40,199.00,197.75,120,9180,1827066.00,
536493,JKAGRI GEN  ,X ,Q,1437.00,1440.00,1355.00,1430.50,1440.00,1399.20,120,1606,2282275.00,
536507,FUTLIF FAS  ,A ,Q,429.25,451.00,429.25,443.35,443.35,421.90,1441,58408,26008495.00,
536659,PVVINFRA    ,XT,Q,23.95,23.95,23.95,23.95,23.95,22.85,13,4531,108517.00,
536709,INDRENEW    ,X ,Q,13.30,13.95,13.30,13.95,13.95,13.30,22,56014,745636.00,
536738,STELLAR CAP ,M ,Q,4.87,4.87,4.87,4.87,4.87,4.64,1,6000,29220.00,
536773,JIN POLY INV,B ,Q,61.15,61.80,59.95,60.20,60.20,62.40,6,759,46484.00,
536799,SRS FINANCE ,XT,Q,0.55,0.55,0.55,0.55,0.55,0.57,6,4360,2398.00,
536960,M100        ,B ,Q,20.95,20.99,20.50,20.50,20.50,20.01,7,374,7799.00,
536974,CAPTAIN POLY,X ,Q,159.95,159.95,156.00,157.80,157.80,159.00,26,3166,497793.00,
537007,NIFTYIWIN   ,B ,Q,107.00,107.55,106.88,107.00,107.00,106.90,27,1577,168969.00,
537008,NIF100IWIN  ,B ,Q,114.12,114.12,114.12,114.12,114.12,113.27,2,10,1141.00,
537069,ARNOLD HOLD ,X ,Q,7.50,7.60,7.13,7.41,7.45,7.62,33,11836,87125.00,
537092,MODEX INT   ,XT,Q,36.10,39.90,36.10,39.25,39.90,38.00,4,400,15380.00,
537253,SUNIL HEALTH,X ,Q,76.00,77.00,75.15,76.90,76.55,76.75,16,1949,149722.00,
537254,RCI IND     ,B ,Q,164.00,168.60,163.35,164.90,164.90,167.25,173,11934,1977466.00,
537259,SUYOG TELE  ,B ,Q,360.00,360.00,342.00,354.00,354.00,360.00,15,764,265489.00,
537291,NATH BIOGEN ,B ,Q,538.80,574.95,538.80,546.45,549.00,535.30,1781,47900,26719586.00,
537292,AGRI TECH   ,B ,Q,150.50,154.00,146.00,146.90,146.90,147.85,312,12730,1907701.00,
537483,RELCNX100   ,B ,Q,110.00,110.87,110.00,110.87,110.87,109.68,2,2,220.00,
537524,VIAANINDUS  ,X ,Q,34.80,34.80,33.55,34.10,34.10,33.40,552,197473,6744313.00,
537536,DENIS CHEM  ,X ,Q,87.00,87.00,78.10,79.80,79.80,79.80,31,3142,250466.00,
537669,SIVI        ,M ,Q,65.50,66.00,65.50,66.00,66.00,62.00,4,12000,788850.00,
537708,KOTAKNIFTY  ,B ,Q,105.50,106.10,105.00,105.00,105.00,106.00,13,695,73425.00,
537750,KIRAN VYPAR ,X ,Q,165.00,175.75,162.00,166.50,167.90,162.15,65,3070,512582.00,
537766,BCP LTD     ,B ,Q,161.50,162.00,156.00,157.65,158.80,159.35,207,21859,3486114.00,
537785,ANISHA IMPEX,M ,Q,35.00,35.00,35.00,35.00,35.00,35.00,1,10000,350000.00,
537800,MANGALAM IND,X ,Q,1.35,1.35,1.27,1.27,1.27,1.35,6,1550,2088.00,
537820,VFL         ,T ,Q,5.20,5.20,4.94,4.96,5.05,5.20,40,39974,204981.00,
537840,RAUNAQEPC   ,X ,Q,124.00,128.00,124.00,125.10,125.10,123.55,13,292,37171.00,
537954,SKP         ,T ,Q,10.82,10.82,10.82,10.82,10.82,11.38,19,1307,14141.00,
538019,OBI LTD     ,T ,Q,143.40,153.00,143.40,149.00,149.00,147.00,25,1022,152478.00,
538057,CPSE ETF    ,B ,Q,28.20,28.35,28.16,28.32,28.35,28.15,89,37709,1065446.00,
538092,JOONKTOLLEE ,X ,Q,173.95,174.00,153.00,166.65,166.80,164.90,14,753,127111.00,
538119,RNB DENIMS  ,M ,Q,51.00,51.00,51.00,51.00,51.00,54.00,1,5000,255000.00,
538128,WOMENS NEXT ,M ,Q,68.00,68.00,67.00,67.00,67.00,70.00,2,4000,270000.00,
538180,GOLD LINE   ,X ,Q,9.33,9.33,9.33,9.33,9.33,9.33,1,1,9.00,
538268,WONDERLA    ,B ,Q,361.00,367.70,361.00,362.25,362.25,367.45,56,848,307542.00,
538351,AFEL        ,XT,Q,3.26,3.26,3.26,3.26,3.26,3.43,1,100,326.00,
538364,BCPAL       ,XT,Q,2.17,2.17,2.17,2.17,2.17,2.28,73,19762,42883.00,
538365,ADHUNIKIND  ,T ,Q,76.45,77.30,73.65,77.00,77.00,75.20,23,2111,159650.00,
538402,SPS         ,M ,Q,167.25,167.25,167.25,167.25,167.25,174.00,2,14400,2408400.00,
538422,JACKSON     ,XT,Q,2.29,2.29,2.29,2.29,2.29,2.33,1,1,2.00,
538423,ALPS MOTOR  ,X ,Q,11.05,11.05,11.05,11.05,11.05,11.25,32,2495,27569.00,
538433,CLASSIC     ,XT,Q,0.73,0.76,0.73,0.75,0.75,0.73,7,11300,8480.00,
538446,DHANUKACOM  ,M ,Q,4.85,5.50,4.81,5.13,5.10,5.01,5,60000,305600.00,
538464,TPROJECT    ,XT,Q,36.80,37.05,36.00,37.00,37.00,35.30,1584,584266,21367986.00,
538476,CTL         ,X ,Q,4.52,4.78,4.52,4.59,4.55,4.54,33,29548,135681.00,
538496,TARINI      ,M ,Q,20.00,20.00,20.00,20.00,20.00,19.95,1,9000,180000.00,
538521,CROWNTOURS  ,XT,Q,15.90,15.90,15.90,15.90,15.90,15.90,1,10,159.00,
538539,JTAPARIA    ,X ,Q,9.41,9.41,9.41,9.41,9.41,10.40,3,221,2079.00,
538540,RLFL        ,XT,Q,0.33,0.34,0.33,0.33,0.33,0.33,23,336600,113128.00,
538547,OASIS       ,B ,Q,52.35,52.35,47.65,49.65,49.65,49.90,119,54473,2674062.00,
538557,SAIBABA     ,X ,Q,11.70,11.70,11.70,11.70,11.70,12.31,16,1228,14367.00,
538562,SKIPPER     ,B ,Q,231.50,235.00,222.25,230.30,235.00,231.35,133,3620,824020.00,
538564,JAMESWARREN ,X ,Q,138.15,153.00,137.45,143.65,143.65,146.40,48,2770,400851.00,
538565,VISTARAMAR  ,X ,Q,22.10,22.10,22.10,22.10,22.10,21.05,4,1000,22100.00,
538566,BESTSTEEL   ,X ,Q,149.90,150.25,146.50,149.50,149.00,146.95,116,31429,4679940.00,
538567,GULFOIL LUB ,B ,Q,929.95,930.00,910.10,917.55,917.55,919.85,93,853,782783.00,
538570,ACHAL       ,XT,Q,1.49,1.49,1.42,1.42,1.42,1.49,16,4900,7028.00,
538595,GLOSTER     ,X ,Q,701.00,714.00,701.00,709.45,714.00,703.15,26,290,205331.00,
538597,TTIENT      ,XT,Q,1.10,1.15,1.10,1.15,1.15,1.10,3,260,296.00,
538598,VISHAL      ,B ,Q,615.00,615.00,608.00,608.00,608.00,611.65,14,540,330000.00,
538607,TOYAMIND    ,XT,Q,3.18,3.24,3.03,3.03,3.03,3.18,41,17345,53737.00,
538634,VRL         ,XT,Q,50.40,50.40,50.40,50.40,50.40,52.95,7,560,28224.00,
538635,SNOWMAN     ,B ,Q,49.50,49.75,48.50,48.65,48.65,49.20,345,52073,2551824.00,
538653,EML         ,X ,Q,33.35,33.35,33.35,33.35,33.35,34.00,17,1066,35551.00,
538666,SHARDACROP  ,A ,Q,404.00,405.00,392.95,394.05,395.00,401.00,95,1556,618911.00,
538668,NAYSAA      ,M ,Q,22.40,22.40,22.40,22.40,22.40,28.00,2,8000,179200.00,
538683,RELSENSEX   ,B ,Q,355.00,355.22,355.00,355.22,355.22,352.03,3,6,2131.00,
538685,SHEMAROO    ,B ,Q,530.40,554.00,520.50,533.45,535.00,539.65,101,583,312590.00,
538706,ULTRACAB    ,B ,Q,95.80,96.05,92.00,92.05,92.05,95.75,41,6275,590530.00,
538707,RCCL        ,X ,Q,45.00,45.85,42.50,42.60,43.10,47.00,16,1399,60180.00,
538708,ETIL        ,X ,Q,12.67,12.67,12.67,12.67,12.67,12.07,8,48850,618929.00,
538713,ATISHAY     ,B ,Q,92.95,92.95,80.50,80.75,80.50,88.15,59,3323,272711.00,
538714,SUCHITRA    ,X ,Q,65.15,65.50,65.15,65.50,65.50,65.15,9,826,54102.00,
538715,DHABRIYA    ,T ,Q,151.50,156.00,150.00,150.00,150.00,150.15,29,4351,661622.00,
538730,PDSMFL      ,B ,Q,299.00,299.00,295.00,295.00,295.00,297.00,13,1862,552620.00,
538731,POWERGYM    ,M ,Q,7.62,7.62,7.62,7.62,7.62,7.29,2,8400,64008.00,XB
538732,VGCL        ,B ,Q,58.00,58.00,47.55,52.80,47.55,50.50,2,1200,63330.00,
538733,STARLIT     ,B ,Q,17.00,17.35,16.35,16.85,17.35,17.05,15,974,16385.00,
538742,PANACHE     ,X ,Q,46.10,46.15,45.05,45.10,45.10,46.15,76,7505,340930.00,
538770,CRANE INFRA ,X ,Q,7.38,7.38,7.38,7.38,7.38,7.03,1,500,3690.00,
538771,PINCON      ,B ,Q,31.95,32.50,30.00,31.70,31.70,30.10,1264,274824,8630003.00,
538772,NIYOGIN     ,B ,Q,90.80,90.80,90.80,90.80,90.80,89.05,4,171,15526.00,
538787,GBFL        ,X ,Q,44.10,44.10,44.10,44.10,44.10,46.40,5,64,2822.00,
538788,GILADAFINS  ,X ,Q,43.20,43.20,33.50,41.20,41.00,36.00,26,1367,52496.00,
538795,SAPPL       ,X ,Q,195.00,199.00,195.00,195.05,195.05,198.00,8,392,76711.00,
538812,AANCHALISP  ,B ,Q,17.90,18.00,17.35,18.00,18.00,18.00,23,9247,165045.00,
538834,MEL         ,X ,Q,12.00,12.00,11.00,11.12,11.10,11.74,42,8321,96696.00,
538835,INTELLECT   ,A ,Q,174.00,174.50,170.60,172.00,172.00,173.25,911,97694,16887635.00,
538836,MONTECARLO  ,B ,Q,502.80,509.85,496.85,506.50,507.70,495.20,72,560,281903.00,
538837,JSTL        ,X ,Q,42.00,43.95,42.00,42.90,42.30,44.00,10,2701,115453.00,
538858,CAMSONBIO   ,X ,Q,15.90,16.75,15.90,16.50,16.30,16.30,14,2170,35328.00,
538860,PANAFIC     ,X ,Q,0.43,0.43,0.43,0.43,0.43,0.45,15,29957,12881.00,
538861,AMSONS      ,T ,Q,1.90,1.90,1.81,1.81,1.81,1.90,36,32491,59080.00,
538891,SIPROJECTS  ,X ,Q,249.50,251.30,247.00,250.05,249.95,249.65,793,20128,5014397.00,
538896,KANCHI      ,XT,Q,213.35,230.70,213.35,223.60,223.65,223.80,54,2681,600143.00,
538902,DHUN TEAIND ,B ,Q,295.00,299.85,292.00,298.40,297.00,294.50,31,1369,408164.00,
538918,VANICOM     ,XT,Q,5.58,5.58,5.06,5.07,5.58,5.32,6,547,3000.00,
538922,COSYN       ,X ,Q,83.10,84.00,80.15,82.65,82.60,83.35,84,7994,662390.00,
538942,MERCANTILE  ,XT,Q,9.15,10.08,9.15,9.47,10.08,9.60,6,953,9420.00,
538952,ALFL        ,XT,Q,1.48,1.48,1.48,1.48,1.48,1.48,2,1090,1613.00,
538961,GENUSPAPER  ,B ,Q,13.00,13.50,13.00,13.28,13.30,13.40,120,87556,1155413.00,
538962,MINDACORP   ,B ,Q,186.55,187.45,183.75,184.55,184.95,185.45,79,3759,697552.00,
538963,PACT        ,XT,Q,4.55,4.65,4.23,4.61,4.65,4.45,49,32499,145383.00,
538964,MERCURYLAB  ,XT,Q,388.75,388.75,385.00,385.00,385.00,370.25,2,10,3865.00,
538965,CONCORD     ,X ,Q,24.40,24.40,23.15,24.00,24.00,24.40,15,1451,35149.00,
538979,GRNLAM IND  ,B ,Q,1149.00,1338.70,1149.00,1250.00,1250.00,1265.60,6,24,30049.00,
538987,TALBROSENG  ,X ,Q,276.00,342.75,276.00,339.20,339.20,335.05,62,1652,549306.00,
538992,SAPL        ,X ,Q,164.00,164.00,148.00,154.95,154.95,153.80,7,94,14263.00,
538993,PUROHITCON  ,XT,Q,7.22,7.22,7.22,7.22,7.22,6.88,1,100,722.00,
539006,PTCIL       ,X ,Q,620.00,620.00,570.05,577.40,583.50,585.00,16,482,278038.00,
539007,PINCONLIFE  ,XT,Q,4.79,5.29,4.79,4.79,4.79,5.04,101,67470,323687.00,
539009,GBLIL       ,X ,Q,21.00,21.00,21.00,21.00,21.00,21.85,2,20000,420000.00,
539014,KALPACOMME  ,XT,Q,10.97,10.97,10.97,10.97,10.97,11.19,2,750,8227.00,
539015,ORTEL       ,B ,Q,21.45,21.50,21.25,21.50,21.50,21.30,10,1506,32292.00,
539017,ASHFL       ,B ,Q,116.80,116.80,99.20,100.00,99.20,112.25,45,3178,331222.00,
539018,BEEKAY      ,X ,Q,389.00,400.00,380.15,380.45,380.50,385.65,22,559,215940.00,
539031,SETFBSE100  ,B ,Q,112.00,112.00,112.00,112.00,112.00,111.00,1,2,224.00,
539032,FRASER      ,XT,Q,5.50,5.50,5.50,5.50,5.50,5.50,1,2,11.00,
539040,TTIL        ,X ,Q,7.50,7.50,7.48,7.49,7.49,7.00,26,7555,56618.00,
539042,AGIIL       ,B ,Q,127.05,135.50,127.05,129.35,129.35,133.70,347,89470,11676629.00,
539043,BKMINDST    ,B ,Q,32.00,32.00,30.60,31.40,31.40,31.60,14,3185,100282.00,
539044,MANAKSTELTD ,B ,Q,34.40,35.55,34.10,34.20,34.20,35.65,74,7051,244237.00,
539045,MNKALCOLTD  ,B ,Q,12.65,12.65,11.02,11.56,11.88,11.60,30,8494,98497.00,
539046,MNKCMILTD   ,B ,Q,16.60,16.65,15.70,16.20,16.35,16.15,104,12968,209391.00,
539056,ADLABS      ,B ,Q,57.10,57.10,54.95,55.05,55.25,55.90,103,8234,456839.00,
539083,INOXWIND    ,A ,Q,118.00,118.00,115.90,116.60,116.55,116.35,230,19651,2292655.00,
539098,FILTRA      ,M ,Q,22.20,22.20,22.20,22.20,22.20,22.70,1,7500,166500.00,
539099,ATHCON      ,M ,Q,16.85,17.00,16.85,17.00,17.00,17.10,4,10000,169250.00,
539113,PML         ,X ,Q,5180.00,5190.00,5110.00,5189.00,5189.00,5139.50,9,23,119267.00,
539118,VRLLOG      ,B ,Q,387.05,391.45,386.50,389.70,387.25,387.50,1524,103503,40343665.00,
539122,BODHTREE    ,X ,Q,75.95,80.75,75.95,78.65,79.80,76.85,159,25633,1996785.00,
539123,VBIND       ,X ,Q,71.00,74.60,70.90,73.00,72.35,74.60,58,20672,1515678.00,
539125,LAYLA       ,XT,Q,1.60,1.60,1.60,1.60,1.60,1.68,7,1038,1660.00,
539126,MEP         ,B ,Q,77.95,79.45,77.50,77.85,78.10,77.55,381,51647,4042516.00,
539131,CLLIMITED   ,X ,Q,40.90,40.90,37.10,38.70,38.70,39.40,203,61863,2378704.00,
539132,VEGETABLE   ,X ,Q,5.55,5.55,5.10,5.39,5.39,5.21,43,30941,163110.00,
539141,UFO         ,B ,Q,404.20,409.90,404.00,408.00,406.20,402.55,42,509,207243.00,
539143,SBCL        ,X ,Q,70.00,70.35,69.80,70.35,70.35,69.00,11,3035,212534.00,
539148,SHIVALIK    ,XT,Q,700.30,725.00,700.30,723.70,724.00,725.00,61,3866,2746017.00,
539149,ICSL        ,XT,Q,4.12,4.40,4.12,4.20,4.20,4.33,6,2300,9850.00,
539150,PNCINFRA    ,B ,Q,184.00,184.60,175.40,177.95,178.60,184.10,209,9177,1643068.00,
539151,ARFIN       ,X ,Q,500.00,518.00,489.10,492.15,499.95,494.40,61,1331,670436.00,
539169,FUNNY       ,T ,Q,5.86,5.86,5.86,5.86,5.86,6.16,7,2244,13149.00,
539177,AIIL        ,X ,Q,56.50,56.50,48.25,49.25,49.25,51.80,25,1367,68450.00,
539195,POEL        ,X ,Q,81.50,82.00,80.55,82.00,82.00,81.85,11,1053,85456.00,
539196,AEL         ,X ,Q,35.55,35.60,33.50,34.95,34.95,33.95,73,1328,46131.00,
539198,CAPFIN      ,XT,Q,2.46,2.46,2.46,2.46,2.46,2.58,2,1841,4528.00,
539200,NOBPOL      ,XT,Q,0.37,0.37,0.37,0.37,0.37,0.38,4,700,259.00,
539207,MANPASAND   ,B ,Q,382.75,386.90,377.95,384.25,384.00,380.65,385,16075,6124517.00,
539217,SRESTHA     ,X ,Q,13.50,14.98,13.10,13.59,13.59,14.36,97,87172,1212656.00,
539219,MUL         ,X ,Q,179.95,179.95,178.00,178.00,178.00,174.95,6,1041,185352.00,
539223,AMBITION    ,M ,Q,38.00,38.00,38.00,38.00,38.00,38.90,1,3000,114000.00,
539224,HCKKVENTURE ,X ,Q,45.35,45.45,45.35,45.45,45.45,45.55,9,4062,184367.00,
539225,JIYAECO     ,B ,Q,127.00,129.95,125.25,125.85,125.75,128.00,113,17477,2212203.00,
539226,RUDRA       ,B ,Q,195.00,195.50,195.00,195.35,195.35,201.00,13,4000,781250.00,
539227,LOYAL       ,M ,Q,68.00,69.00,68.00,68.10,68.10,67.60,20,69000,4711050.00,
539228,GGPL        ,B ,Q,172.15,172.15,172.15,172.15,172.15,181.20,12,91,15665.00,
539229,MRSS        ,M ,Q,213.00,221.90,209.00,220.95,221.90,220.50,10,12000,2566380.00,
539251,BALKRISHNA  ,B ,Q,86.00,86.00,83.50,84.20,83.65,85.45,38,1586,134875.00,
539252,SCFL        ,B ,Q,9.95,10.29,9.65,9.72,9.65,9.84,26,4034,39802.00,
539254,ADANITRANS  ,A ,Q,179.30,184.90,178.00,180.95,180.95,177.75,1227,122862,22220999.00,
539255,STARDELTA   ,X ,Q,131.00,131.00,127.50,128.30,127.50,132.40,9,215,27636.00,
539268,SYNGENE     ,A ,Q,594.80,617.40,592.25,611.85,611.85,594.00,485,10450,6355041.00,
539273,PECOS       ,M ,Q,70.05,70.15,70.05,70.15,70.15,68.00,3,3000,210300.00,
539274,BLFL        ,Z ,Q,9.85,10.25,9.85,10.23,10.25,10.36,12,16003,163210.00,
539275,MSL         ,M ,Q,101.00,101.00,101.00,101.00,101.00,101.50,1,1500,151500.00,
539276,KAYA        ,B ,Q,1029.55,1029.55,1000.00,1000.95,1000.00,1024.60,124,2015,2027105.00,
539278,SYMBIOX     ,XT,Q,0.74,0.77,0.74,0.77,0.77,0.74,10,13042,10040.00,
539287,ORTINLAABS  ,B ,Q,19.50,19.50,18.75,18.85,18.75,19.20,26,6620,126521.00,
539289,MJCO        ,B ,Q,494.25,494.25,484.05,485.50,484.05,488.20,179,3347,1629668.00,
539290,BINDALAGRO  ,B ,Q,29.80,29.80,29.20,29.35,29.30,29.50,26,5616,165348.00,
539291,OZONEWORLD  ,X ,Q,34.00,34.00,34.00,34.00,34.00,32.50,2,4280,145520.00,
539300,AKSPINTEX   ,X ,Q,39.60,39.60,38.70,38.75,38.70,37.80,3,103,3992.00,
539301,ARVSMART    ,B ,Q,196.30,197.00,192.00,193.00,192.20,195.55,57,2768,539339.00,
539302,POWERMECH   ,B ,Q,893.75,915.50,875.05,877.20,875.05,874.00,369,65396,57579635.00,
539309,RAMASTEEL   ,T ,Q,189.30,189.30,184.00,185.55,185.55,184.00,37,1536,284928.00,
539313,UTINIFTETF  ,B ,Q,1070.00,1079.80,1070.00,1079.80,1079.80,1059.95,4,4,4304.00,
539331,VETO        ,B ,Q,203.40,204.00,200.65,202.65,202.65,201.25,47,3380,685228.00,
