SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
538520,SBL         ,XT,Q,0.58,0.58,0.58,0.58,0.58,0.58,3,22000,12760.00,
538521,CROWNTOURS  ,XT,Q,16.65,16.65,16.60,16.65,16.65,15.90,16,14752,245618.00,
538547,OASIS       ,B ,Q,58.60,72.90,51.05,72.90,72.90,60.75,630,300187,18700467.00,
538557,SAIBABA     ,X ,Q,13.63,13.63,13.63,13.63,13.63,13.63,3,180,2453.00,
538562,SKIPPER     ,B ,Q,239.00,254.00,235.00,247.05,246.00,248.85,147,6024,1485599.00,
538564,JAMESWARREN ,X ,Q,150.00,150.00,132.00,135.00,135.00,133.15,14,569,76607.00,
538565,VISTARAMAR  ,X ,Q,20.10,20.85,20.10,20.85,20.85,19.90,2,100,2070.00,
538566,BESTSTEEL   ,X ,Q,125.05,135.00,124.50,130.55,130.55,130.75,420,121035,15720475.00,
538567,GULFOIL LUB ,B ,Q,961.00,1085.30,953.40,1074.85,1060.15,1009.35,555,6712,6961256.00,
538570,ACHAL       ,XT,Q,2.62,2.62,2.62,2.62,2.62,2.75,4,224,586.00,
538595,GLOSTER     ,X ,Q,650.00,675.00,645.55,669.10,675.00,664.60,39,1139,753927.00,
538597,TTIENT      ,XT,Q,1.14,1.19,1.14,1.19,1.19,1.14,6,4196,4878.00,
538598,VISHAL      ,B ,Q,370.00,422.00,362.00,408.10,415.00,365.05,412,584,237145.00,
538607,TOYAMIND    ,XT,Q,6.07,6.38,5.85,6.09,6.09,6.08,117,531209,3307559.00,
538608, DWITIYA    ,XT,Q,253.00,253.00,252.00,252.40,253.00,251.95,14,6700,1693100.00,
538634,VRL         ,XT,Q,46.80,46.80,44.65,45.10,44.65,44.60,9,2128,99163.00,
538635,SNOWMAN     ,B ,Q,51.90,52.80,50.65,52.45,52.45,52.35,427,108932,5680128.00,
538646,PARNAMI     ,XT,Q,11.39,11.39,11.39,11.39,11.39,10.85,2,103,1173.00,
538653,EML         ,X ,Q,67.55,67.55,67.55,67.55,67.55,68.90,28,2493,168402.00,
538666,SHARDACROP  ,A ,Q,416.00,416.00,379.30,382.40,382.40,396.85,222,13622,5376059.00,
538685,SHEMAROO    ,B ,Q,526.20,540.00,520.00,524.80,529.70,539.50,338,3340,1778212.00,
538706,ULTRACAB    ,B ,Q,97.25,100.00,96.05,96.15,96.15,96.00,45,7502,726350.00,
538707,RCCL        ,X ,Q,44.00,45.00,44.00,45.00,45.00,44.25,7,805,36182.00,
538708,ETIL        ,X ,Q,10.14,10.14,10.14,10.14,10.14,10.14,11,10722,108721.00,
538713,ATISHAY     ,B ,Q,72.00,82.00,72.00,81.90,81.90,74.75,130,30373,2315278.00,
538714,SUCHITRA    ,X ,Q,60.45,60.45,57.10,57.15,57.10,60.00,8,211,12092.00,
538715,DHABRIYA    ,T ,Q,148.00,148.00,140.05,140.30,148.00,143.00,9,1004,141707.00,
538716,ARYACAPM    ,M ,Q,24.00,24.00,24.00,24.00,24.00,24.00,1,10000,240000.00,
538730,PDSMFL      ,B ,Q,292.50,297.00,292.50,295.70,295.00,290.00,29,1933,570359.00,
538731,POWERGYM    ,M ,Q,9.05,9.98,9.05,9.50,9.50,9.95,3,12000,114120.00,
538733,STARLIT     ,B ,Q,20.90,20.90,17.20,19.45,20.30,19.00,35,12302,245876.00,
538734,CEINSYSTECH ,B ,Q,205.00,205.00,205.00,205.00,205.00,209.90,2,201,41205.00,
538742,PANACHE     ,XT,Q,45.00,45.00,45.00,45.00,45.00,46.00,29,1000,45000.00,
538743,MUDUNURU    ,XT,Q,14.60,14.60,14.60,14.60,14.60,15.35,1,1,14.00,
538771,PINCON      ,B ,Q,33.00,34.80,32.50,34.80,34.80,33.15,233,51877,1787086.00,
538772,NIYOGIN     ,B ,Q,103.25,103.25,99.25,103.25,103.25,101.25,375,147049,15057319.00,
538788,GILADAFINS  ,X ,Q,38.00,40.85,36.10,39.95,39.95,40.85,16,2529,99803.00,
538812,AANCHALISP  ,B ,Q,17.00,18.15,16.60,17.75,17.75,17.40,90,34929,596832.00,
538817,CAPPIPES    ,M ,Q,58.00,58.00,58.00,58.00,58.00,60.00,2,3000,174000.00,
538834,MEL         ,X ,Q,10.00,10.41,9.95,10.41,10.41,9.92,75,10982,111024.00,
538835,INTELLECT   ,A ,Q,185.05,198.85,185.00,195.60,195.60,192.05,2216,173099,33611131.00,
538836,MONTECARLO  ,B ,Q,565.00,565.00,551.70,555.40,553.00,568.95,335,4280,2390577.00,
538837,JSTL        ,XT,Q,46.00,49.55,46.00,49.55,49.55,47.20,15,2530,124680.00,
538858,CAMSONBIO   ,XT,Q,18.35,19.25,18.00,19.15,19.25,18.35,19,4733,89110.00,
538860,PANAFIC     ,X ,Q,0.52,0.52,0.52,0.52,0.52,0.53,65,726121,377582.00,
538861,AMSONS      ,B ,Q,4.11,4.20,3.91,4.15,4.10,4.11,98,34943,142397.00,
538890,MKEXIM      ,X ,Q,10.50,10.50,10.49,10.50,10.50,10.00,5,2010,21100.00,
538891,SIPROJECTS  ,XT,Q,250.20,250.20,248.25,249.40,249.35,250.80,128,1783,444042.00,
538892,IPRU2586    ,B ,Q,9.70,9.70,9.70,9.70,9.70,10.01,2,4727,45851.00,
538896,KANCHI      ,XT,Q,228.00,241.90,228.00,241.90,241.90,230.40,78,4022,956886.00,
538902,DHUN TEAIND ,B ,Q,424.00,435.00,420.95,420.95,420.95,443.10,88,7528,3180106.00,
538918,VANICOM     ,XT,Q,5.80,5.80,5.80,5.80,5.80,5.80,2,300,1740.00,
538922,COSYN       ,X ,Q,83.50,87.65,81.00,84.40,83.50,86.45,212,18512,1556986.00,
538942,MERCANTILE  ,XT,Q,12.14,12.14,12.14,12.14,12.14,11.57,1,300,3642.00,
538952,ALFL        ,XT,Q,1.38,1.38,1.38,1.38,1.38,1.32,3,1000,1380.00,
538961,GENUSPAPER  ,B ,Q,13.00,13.75,12.60,13.75,13.75,13.10,149,72238,984779.00,
538962,MINDACORP   ,B ,Q,189.50,201.00,188.00,198.70,197.50,195.95,451,20124,3939488.00,
538963,PACT        ,XT,Q,3.23,3.55,3.23,3.29,3.29,3.39,10,2859,10120.00,
538965,CONCORD     ,X ,Q,29.90,30.00,28.50,28.50,28.50,28.65,18,4850,139424.00,
538979,GRNLAM IND  ,B ,Q,1198.95,1200.00,1160.00,1189.95,1199.95,1180.00,42,75581,89192655.00,
538987,TALBROSENG  ,X ,Q,353.00,369.75,353.00,369.00,369.00,356.70,50,1243,449740.00,
538992,SAPL        ,X ,Q,170.00,170.00,170.00,170.00,170.00,160.00,1,5,850.00,
539006,PTCIL       ,X ,Q,505.00,551.45,505.00,551.45,551.45,525.20,31,1674,912174.00,
539007,PINCONLIFE  ,X ,Q,11.50,12.13,10.99,11.97,12.13,11.56,361,163350,1865140.00,
539011,CHENFERRO   ,XT,Q,4.72,4.72,4.72,4.72,4.72,4.50,2,47,221.00,
539014,KALPACOMME  ,X ,Q,13.70,13.70,13.70,13.70,13.70,13.95,22,3176,43511.00,
539015,ORTEL       ,B ,Q,29.00,29.00,28.25,28.65,28.70,29.25,22,3496,99892.00,
539017,ASHFL       ,B ,Q,109.00,112.00,109.00,112.00,112.00,109.00,6,378,41672.00,
539018,BEEKAY      ,X ,Q,405.90,419.95,372.00,404.05,405.00,405.95,65,9970,4041453.00,
539032,FRASER      ,XT,Q,8.03,8.03,7.63,7.63,7.63,8.03,2,2,15.00,
539041,SVPHOUSING  ,M ,Q,27.00,28.00,27.00,28.00,28.00,27.50,3,22500,620375.00,
539043,BKMINDST    ,B ,Q,38.00,38.95,37.70,38.05,38.00,39.50,19,4404,167465.00,
539044,MANAKSTELTD ,B ,Q,40.00,40.80,38.55,40.35,40.50,39.95,76,13628,541164.00,
539045,MNKALCOLTD  ,B ,Q,13.10,13.39,12.78,12.88,12.99,13.45,39,8054,104275.00,
539046,MNKCMILTD   ,B ,Q,17.35,17.60,16.50,17.30,17.30,18.00,98,16251,279410.00,
539056,ADLABS      ,B ,Q,58.50,59.70,58.10,59.05,59.05,59.45,117,14569,858563.00,
539083,INOXWIND    ,A ,Q,117.40,124.00,117.05,123.85,123.85,122.30,320,23746,2880146.00,
539098,FILTRA      ,M ,Q,22.60,22.60,22.60,22.60,22.60,22.50,1,7500,169500.00,
539099,ATHCON      ,M ,Q,35.95,43.50,35.95,35.95,35.95,39.90,13,67500,2802500.00,
539112,SAB         ,X ,Q,71.45,71.45,71.45,71.45,71.45,71.45,1,1,71.00,
539113,PML         ,X ,Q,4363.90,4363.90,4245.00,4245.00,4245.00,4100.00,12,31,132651.00,
539118,VRLLOG      ,B ,Q,423.10,449.25,421.50,432.20,430.00,430.65,184,15166,6501244.00,
539120,BFFL        ,XT,Q,16.25,16.25,16.25,16.25,16.25,17.10,4,248,4030.00,
539122,BODHTREE    ,X ,Q,87.25,105.00,87.25,102.00,102.00,97.20,510,66565,6670604.00,
539123,VBIND       ,X ,Q,99.70,101.70,99.70,99.75,99.75,101.70,27,11771,1175470.00,
539125,LAYLA       ,XT,Q,2.85,2.85,2.85,2.85,2.85,2.90,27,12310,35083.00,
539126,MEP         ,B ,Q,85.00,92.70,84.95,91.70,91.70,89.90,893,206895,18471349.00,
539131,CLLIMITED   ,X ,Q,55.00,64.95,49.65,53.20,61.00,62.05,513,91481,4912199.00,
539132,VEGETABLE   ,X ,Q,3.56,3.90,3.21,3.79,3.42,3.90,42,32382,124470.00,
539141,UFO         ,B ,Q,445.00,447.75,433.05,439.45,439.00,448.10,239,63061,27450441.00,
539143,SBCL        ,X ,Q,62.00,62.15,60.50,60.65,60.75,61.45,28,6679,409996.00,
539148,SHIVALIK    ,XT,Q,730.50,731.00,718.10,723.55,730.00,707.95,24,568,413536.00,
539149,ICSL        ,XT,Q,5.07,5.32,5.07,5.10,5.10,5.07,9,2637,13600.00,
539150,PNCINFRA    ,B ,Q,168.00,173.10,164.40,172.20,172.20,169.35,537,15939,2731304.00,
539151,ARFIN       ,X ,Q,462.05,539.00,462.05,517.80,519.00,498.35,88,2003,1021338.00,
539169,FUNNY       ,B ,Q,8.63,8.63,8.63,8.63,8.63,8.80,79,31797,274408.00,
539175,INDRAIND    ,X ,Q,34.75,37.95,34.75,35.40,35.05,36.55,21,1103,39146.00,
539176,HAWAENG     ,XT,Q,75.05,81.35,75.05,78.90,78.90,79.00,35,1929,150530.00,
539177,AIIL        ,X ,Q,64.35,64.35,55.70,61.00,61.00,62.90,12,974,60336.00,
539195,POEL        ,X ,Q,82.15,84.40,77.50,83.65,83.65,83.85,76,5424,444864.00,
539196,AEL         ,X ,Q,40.00,40.00,38.25,39.20,39.35,40.00,72,7962,310339.00,
539207,MANPASAND   ,B ,Q,390.00,407.00,390.00,402.40,394.20,406.55,386,12228,4869187.00,
539216,JUNCTION    ,M ,Q,33.25,34.20,33.25,33.90,33.55,34.50,8,32000,1082200.00,
539217,SRESTHA     ,X ,Q,15.10,15.51,14.10,15.18,15.18,14.81,428,149943,2243281.00,
539219,MUL         ,X ,Q,168.00,175.00,168.00,171.60,171.60,167.10,53,12476,2158886.00,
539220,MISHKA      ,B ,Q,25.00,25.00,25.00,25.00,25.00,25.20,2,274,6850.00,
539223,AMBITION    ,M ,Q,40.00,42.90,40.00,42.90,42.90,42.00,3,9000,374700.00,
539225,JIYAECO     ,B ,Q,102.00,104.30,97.00,103.70,103.20,103.45,108,36128,3713806.00,
539226,RUDRA       ,B ,Q,205.00,218.00,205.00,218.00,218.00,205.00,7,427,90581.00,
539227,LOYAL       ,M ,Q,52.10,53.00,51.00,52.00,52.00,55.00,22,75000,3896850.00,
539228,GGPL        ,B ,Q,196.00,196.50,194.25,195.45,196.00,195.50,465,76008,14844496.00,
539229,MRSS        ,M ,Q,288.00,291.95,256.05,263.20,261.00,291.00,21,25200,6917460.00,
539251,BALKRISHNA  ,B ,Q,73.50,78.25,73.50,75.85,77.15,77.30,36,5399,415693.00,
539252,SCFL        ,B ,Q,11.30,11.32,11.00,11.32,11.32,10.79,110,94561,1066429.00,
539254,ADANITRANS  ,A ,Q,193.00,218.75,190.95,204.75,204.75,197.90,2787,172136,35772517.00,
539255,STARDELTA   ,X ,Q,154.70,162.00,144.50,144.50,144.50,150.00,20,2875,452718.00,
539268,SYNGENE     ,A ,Q,588.50,594.95,588.50,592.55,590.90,599.65,98,1782,1056570.00,
539274,BLFL        ,XT,Q,10.11,11.00,10.11,10.89,10.89,10.64,25,3843,39949.00,
539275,MSL         ,M ,Q,117.00,118.00,104.00,107.00,107.00,108.05,18,27000,2887500.00,
539276,KAYA        ,B ,Q,942.90,956.00,931.00,937.50,933.50,950.15,227,2532,2385527.00,
539278,SYMBIOX     ,XT,Q,1.75,1.90,1.75,1.87,1.90,1.82,32,14533,26690.00,
539287,ORTINLAABS  ,B ,Q,20.75,21.65,20.65,21.65,21.65,20.65,114,64512,1381559.00,
539289,MJCO        ,B ,Q,477.00,491.80,473.85,487.10,487.10,486.80,748,21449,10348817.00,
539290,BINDALAGRO  ,B ,Q,31.30,32.50,30.70,31.85,32.40,32.70,66,21004,663124.00,
539291,OZONEWORLD  ,X ,Q,32.25,32.25,32.25,32.25,32.25,30.75,1,10,322.00,
539300,AKSPINTEX   ,X ,Q,41.10,41.10,38.95,39.25,39.50,41.00,21,4550,179461.00,
539301,ARVSMART    ,B ,Q,180.25,187.60,180.05,184.45,184.70,185.10,139,4855,890317.00,
539302,POWERMECH   ,B ,Q,785.50,826.25,785.45,813.45,819.20,815.45,80,694,565345.00,
539309,RAMASTEEL   ,T ,Q,217.00,225.80,207.10,221.45,211.60,217.10,29,846,183530.00,
539312,UTISENSETF  ,B ,Q,356.00,356.00,355.00,355.00,355.00,355.25,4,510,181054.00,
539313,UTINIFTETF  ,B ,Q,1075.00,1075.00,1070.10,1070.10,1070.10,1076.00,3,37,39770.00,
539331,VETO        ,B ,Q,203.10,208.00,196.40,202.95,202.95,203.10,526,33674,6841781.00,
539332,NAVKARCORP  ,A ,Q,169.00,173.70,168.10,172.35,172.30,171.65,591,32139,5504072.00,
539333,PENPEBS     ,B ,Q,89.85,95.10,87.50,93.70,93.70,89.95,151,14538,1348108.00,
539334,SHREEPUSHK  ,B ,Q,247.05,269.00,243.00,261.10,263.00,247.25,1207,47485,12266549.00,
539336,GUJGAS      ,A ,Q,835.00,860.80,835.00,856.15,854.10,851.15,150,1375,1170869.00,
539346,SADBHIN     ,B ,Q,134.05,137.40,134.05,135.80,135.80,138.40,184,12268,1673534.00,
539351,PRABHAT     ,B ,Q,188.00,189.40,185.55,186.50,186.00,192.50,745,61810,11585165.00,
539352,PBFL        ,M ,Q,1.71,1.71,1.71,1.71,1.71,1.43,1,10000,17100.00,
539354,POLYSPIN    ,XT,Q,125.50,126.50,120.00,125.00,125.00,123.90,9,416,51096.00,
539359,PRITIKAUTO  ,XT,Q,129.55,131.00,128.25,130.25,130.90,129.50,45,14281,1854755.00,
539363,SKC         ,M ,Q,170.50,170.90,164.20,164.85,164.85,168.75,23,23000,3842000.00,
539384,KRISHNACAP  ,XT,Q,6.00,6.30,6.00,6.28,6.01,6.00,7,374,2310.00,
539391,ACME        ,X ,Q,22.00,22.00,21.25,21.30,21.30,22.35,19,6179,132049.00,
539398,VISHALBL    ,M ,Q,54.50,54.50,54.50,54.50,54.50,55.85,1,3750,204375.00,
539399,BELLACASA   ,M ,Q,210.00,210.00,205.00,205.00,205.00,213.00,4,11000,2260000.00,
539400,MALLCOM     ,X ,Q,297.00,320.00,297.00,317.35,315.00,298.00,22,709,218876.00,
539403,ARAMBHAN    ,M ,Q,45.65,46.00,45.65,45.65,45.65,48.05,6,30000,1371250.00,
539404,SATIN       ,B ,Q,411.70,429.30,409.05,426.70,425.85,425.35,263,3732,1569448.00,
539407,GENCON      ,X ,Q,199.35,206.65,195.00,198.20,199.00,199.35,389,116263,23511072.00,
539408,KUBERJI     ,XT,Q,6.88,6.88,6.50,6.50,6.50,6.56,3,300,1969.00,
539409,NEERAJ      ,XT,Q,16.10,16.10,16.10,16.10,16.10,16.10,2,6,96.00,
539410,SIENERGY    ,XT,Q,7.52,7.52,7.52,7.52,7.52,7.52,4,12000,90240.00,
539428,TEJNAKSH    ,M ,Q,396.00,396.00,396.00,396.00,396.00,396.25,1,400,158400.00,
539436,COFFEEDAY   ,B ,Q,325.20,339.30,322.00,335.85,335.85,332.30,1422,52702,17610614.00,
539437,IDFCBANK    ,A ,Q,52.75,53.70,52.00,53.15,53.15,53.25,2559,863194,45896787.00,
539447,BEARDSELL   ,B ,Q,60.00,60.00,57.00,57.95,58.00,60.00,10,1151,65780.00,
539448,INDIGO      ,A ,Q,1249.00,1264.10,1231.40,1259.50,1263.80,1255.40,1881,35053,43854811.00,
539450,SHK         ,B ,Q,279.20,290.85,279.20,281.30,282.40,283.25,977,62264,17632581.00,
539455,DASL        ,XT,Q,25.35,25.40,25.30,25.35,25.35,25.30,25,16428,416577.00,
539470,SHREEGANES  ,X ,Q,267.00,267.00,238.80,238.80,238.80,265.30,46,1825,440614.00,
539479,GTV         ,X ,Q,26.95,27.25,26.20,26.20,26.20,26.95,10,1400,37680.00,
539516,HDFCNIFETF  ,B ,Q,1083.40,1083.40,1083.40,1083.40,1083.40,1090.00,1,1,1083.00,
539518,UDAYJEW     ,X ,Q,37.80,37.85,37.70,37.85,37.85,37.95,17,1710,64535.00,
539520,SHAILJA     ,XT,Q,12.30,12.50,12.30,12.48,12.48,12.50,214,127500,1586500.00,
539523,ALKEM       ,A ,Q,2141.05,2205.55,2087.65,2182.15,2182.15,2176.80,670,3198,6891011.00,
539524,LALPATHLAB  ,A ,Q,889.20,903.00,873.50,894.25,903.00,896.00,224,2130,1891401.00,
539528,AAYUSH      ,X ,Q,76.00,76.00,70.00,73.05,73.95,74.15,75,7713,571685.00,
539542,LUXIND      ,B ,Q,1535.75,1741.00,1535.75,1718.50,1729.00,1706.60,651,6086,10183769.00,
539551,NH          ,B ,Q,302.00,305.00,298.00,303.80,303.80,302.45,125,5442,1642539.00,
539570,OFSTECH     ,M ,Q,17.00,17.00,17.00,17.00,17.00,18.00,1,6000,102000.00,
539593,SHIVA       ,SS,Q,1.35,1.35,1.35,1.35,1.35,1.35,1,1,1.00,
539595,NATECO      ,X ,Q,89.70,89.80,88.00,89.60,89.50,89.80,391,91989,8236569.00,
539597,JSLHISAR    ,B ,Q,185.15,198.80,183.55,195.10,195.10,192.85,892,72942,14120025.00,
539599,KEL         ,X ,Q,16.05,16.05,16.05,16.05,16.05,16.25,18,8299,133198.00,
539636,PRECAM      ,B ,Q,114.00,118.15,114.00,117.85,117.85,118.15,60,2817,328865.00,
539658,TEAMLEASE   ,B ,Q,2143.75,2221.50,2143.75,2191.10,2221.50,2211.80,43,447,970205.00,
539659,VIDLI       ,M ,Q,98.40,98.40,98.40,98.40,98.40,96.00,1,1000,98400.00,
539660,SAHYOGMULT  ,XT,Q,3.38,3.38,3.38,3.38,3.38,3.54,1,10,33.00,
539678,QUICKHEAL   ,B ,Q,301.50,312.50,301.50,308.10,308.10,310.40,1882,128809,39756702.00,
539679,KAPILRAJ    ,X ,Q,28.20,28.40,26.20,26.85,26.95,29.00,262,42015,1147612.00,
539692,IFINSER     ,XT,Q,36.15,36.15,36.10,36.10,36.10,37.95,5,1570,56752.00,
539693,ALORA       ,X ,Q,4.75,4.75,4.75,4.75,4.75,4.75,12,1224,5814.00,
539724,HYPERSOFT   ,X ,Q,10.50,10.50,9.98,9.98,9.98,10.25,15,3410,34082.00,
539725,GOKULAGRO   ,B ,Q,25.75,27.95,25.55,27.55,27.50,26.65,69,11850,321422.00,
539739,KTKCPROS3G  ,F ,Q,9.20,9.20,9.20,9.20,9.20,0.00,1,1000,9200.00,
539742,SIMBHALS    ,B ,Q,20.10,21.00,19.55,20.50,20.35,20.70,92,13236,271747.00,
539770,DARJEELING  ,XT,Q,16.95,16.95,16.95,16.95,16.95,16.15,1,250,4237.00,
539773,ADVIKCA     ,X ,Q,3.70,3.80,3.50,3.72,3.80,3.68,77,49380,183631.00,
539785,PDMJEPAPER  ,B ,Q,29.00,30.35,28.80,29.70,29.70,30.10,163,47122,1410441.00,
539787,HCG         ,B ,Q,315.00,324.95,305.40,318.75,319.00,319.95,122,2136,670856.00,
539799,BHARATWIRE  ,B ,Q,120.00,125.40,119.00,123.25,122.00,123.55,264,17218,2125848.00,
539806,H1190M36RG  ,F ,Q,10.95,10.95,10.95,10.95,10.95,10.94,1,1500,16425.00,
539807,INFIBEAM    ,A ,Q,154.00,158.00,152.65,156.95,156.95,156.00,1294,807056,126224638.00,
539837,RPEL        ,M ,Q,130.00,130.00,130.00,130.00,130.00,129.50,1,1000,130000.00,
539839,FRANKLIN    ,M ,Q,53.55,53.55,53.00,53.45,53.45,53.50,7,56000,2990400.00,
539842,SYSCO       ,M ,Q,55.00,55.00,55.00,55.00,55.00,56.00,1,2500,137500.00,
539844,EQUITAS     ,A ,Q,140.60,143.25,137.95,141.20,141.20,142.75,1390,195359,27571002.00,
539861,SKIL        ,T ,Q,40.30,44.45,40.30,44.40,44.40,42.35,39,14205,628090.00,
539871,THYROCARE   ,B ,Q,655.20,663.00,651.25,654.80,654.80,668.90,86,963,633686.00,
539872,BAJAJHCARE  ,M ,Q,355.00,355.00,355.00,355.00,355.00,352.05,1,400,142000.00,
539874,UJJIVAN     ,A ,Q,355.50,371.40,355.30,365.05,365.05,365.95,1187,101857,37123923.00,
539876,CROMPTON    ,A ,Q,236.20,247.00,236.20,243.65,241.65,242.45,1391,21309,5204186.00,
539883,PILANIINVS  ,T ,Q,2890.00,2900.00,2825.00,2850.65,2850.00,2919.00,22,421,1206885.00,
539884,DARSHANORNA ,M ,Q,189.00,189.00,188.00,188.90,188.90,180.55,9,42000,7934000.00,
539889,PARAGMILK   ,A ,Q,287.95,305.00,282.00,297.60,297.60,290.50,2757,201841,60244478.00,
539912,KTKCPROS4G  ,F ,Q,9.20,9.20,9.20,9.20,9.20,9.20,1,1000,9200.00,
539917,NAGARFERT   ,B ,Q,19.95,21.35,19.45,20.35,20.30,20.40,730,289207,5864747.00,
539938,ICLF        ,XT,Q,11.85,11.85,11.85,11.85,11.85,11.29,1,50,592.00,
539939,YASHCHEM    ,M ,Q,164.50,165.35,160.05,161.60,161.60,164.60,10,15000,2455050.00,
539940,MAXVIL      ,B ,Q,77.00,81.90,76.55,80.45,80.50,80.05,243,22856,1836377.00,
539956,TAALENT     ,X ,Q,169.30,169.30,151.00,155.10,155.00,157.80,50,2269,349109.00,
539957,MGL         ,A ,Q,975.95,1004.80,960.80,972.90,974.05,979.10,873,21090,20578056.00,
539962,QFSL        ,ST,Q,0.45,0.45,0.45,0.45,0.45,0.44,34,67570,30406.00,
539963,ZEAL        ,M ,Q,531.00,531.00,531.00,531.00,531.00,536.00,1,250,132750.00,
539978,QUESS       ,B ,Q,945.50,950.95,930.30,935.20,935.20,964.95,432,4814,4537898.00,
539979,DIGJAMLTD   ,B ,Q,12.90,13.36,12.85,13.22,13.25,13.23,100,26068,341349.00,
539980,MIDCAPIWIN  ,B ,Q,70.67,71.08,70.67,71.08,71.08,71.42,2,141,10021.00,
539981,MAXINDIA    ,A ,Q,109.40,113.25,108.75,109.60,109.60,111.40,207,21006,2314679.00,
539984,HUIL        ,SS,Q,1040.00,1090.00,993.00,1090.00,1090.00,1041.35,6,36,37555.00,
539986,COMSYN      ,M ,Q,51.80,51.90,51.80,51.85,51.90,49.00,2,6000,311100.00,
539992,LLOYDSTEEL  ,T ,Q,1.81,1.81,1.81,1.81,1.81,1.90,164,277848,502904.00,
540005,LTI         ,A ,Q,1356.85,1415.05,1349.15,1381.25,1381.25,1374.95,2188,30707,42608532.00,
540006,BULL        ,X ,Q,44.80,48.60,44.80,48.60,48.60,44.20,4,1131,52572.00,
540023,MIENT       ,X ,Q,36.50,37.90,34.50,37.30,37.40,35.15,37,6291,232406.00,
540024,ASHARI      ,X ,Q,49.25,49.40,49.00,49.10,49.10,49.25,2369,20383,1003483.00,
540025,ADVENZYMES  ,A ,Q,252.00,258.20,246.55,254.05,254.00,259.65,1191,36496,9278411.00,
540027,PTIL        ,M ,Q,272.05,275.00,271.50,273.35,274.00,269.80,13,40500,11054325.00,
540047,DBL         ,A ,Q,877.20,943.70,864.90,935.40,935.40,913.75,4187,80938,74383463.00,
540048,SPAL        ,B ,Q,346.25,360.50,344.50,353.70,353.00,353.55,107,1975,695867.00,
540061,BIGBLOC     ,B ,Q,134.50,138.85,127.90,131.85,132.00,137.30,859,47665,6349170.00,
540063,ECS         ,ST,Q,8.44,8.44,8.44,8.44,8.44,8.57,5,875,7385.00,
540064,FRETAIL     ,A ,Q,515.00,580.00,504.60,525.80,525.80,518.80,939,28272,14737039.00,
540065,RBLBANK     ,A ,Q,482.50,484.50,467.00,481.40,481.40,484.15,892,55381,26550334.00,
540071,CAMSONSEEDS ,XT,Q,25.60,25.60,23.40,23.55,23.40,24.60,52,10434,252395.00,
540072,SHIVAEXPO   ,M ,Q,20.95,21.50,20.95,21.20,21.20,20.50,8,80000,1695000.00,
540073,BLS         ,B ,Q,187.65,193.90,183.65,191.75,191.85,191.60,963,54662,10289045.00,
540078,MITSU       ,M ,Q,161.00,161.00,160.00,160.00,160.00,161.60,4,60000,9630000.00,
540081,GOVNOW      ,T ,Q,12.60,13.84,12.60,13.84,13.84,13.20,2,6,81.00,
540082,RSTL        ,M ,Q,46.60,46.60,46.60,46.60,46.60,46.50,2,6000,279600.00,
540083,TVVISION    ,B ,Q,19.90,20.60,19.65,19.90,19.90,20.40,56,19491,387092.00,
540097,VISCO       ,XT,Q,18.00,18.05,18.00,18.05,18.05,17.95,4,1106,19935.00,
540108,TAHL        ,X ,Q,18.00,18.60,17.25,17.25,17.25,18.15,92,9338,166418.00,
540115,LTTS        ,A ,Q,1300.00,1330.05,1280.55,1308.25,1305.15,1321.40,1385,12855,16828284.00,
540124,GNA         ,B ,Q,425.10,433.45,421.00,431.00,430.50,431.90,151,3673,1572426.00,
540125,RADHIKAJWE  ,M ,Q,34.75,35.25,34.75,35.25,35.25,33.60,16,30400,1070800.00,
540133,ICICIPRULI  ,B ,Q,414.95,421.65,408.00,415.95,417.00,419.10,1088,49982,20835694.00,
540134,IISL        ,XT,Q,14.05,14.75,14.05,14.65,14.75,14.50,29,12756,181371.00,
540135,ARCFIN      ,XT,Q,4.97,4.97,4.97,4.97,4.97,5.07,4,400,1988.00,
540136,HPL         ,B ,Q,140.05,147.40,140.00,146.25,146.25,145.70,546,27400,3950400.00,
540143,SAGARSOFT   ,X ,Q,81.00,85.00,81.00,81.00,81.00,83.10,23,1253,103474.00,
540144,DRA         ,M ,Q,32.80,34.00,32.80,34.00,34.00,35.00,2,5000,167000.00,
540145,VALIANTORG  ,M ,Q,860.00,860.00,840.10,850.00,850.00,854.25,6,1800,1538730.00,
540146,ACML        ,M ,Q,203.00,204.65,203.00,204.35,204.35,186.05,22,70000,14303000.00,
540147,SHASHIJIT   ,M ,Q,29.75,31.80,29.75,31.80,31.80,31.80,2,8000,246200.00,
540150,MHEL        ,M ,Q,21.50,21.50,21.50,21.50,21.50,22.00,1,6000,129000.00,
540152,IGRL        ,M ,Q,15.30,15.30,15.30,15.30,15.30,16.95,2,8000,122400.00,
540153,ENDURANCE   ,B ,Q,1146.00,1173.10,1140.00,1147.45,1163.95,1186.20,284,3235,3726506.00,
540173,PNBHOUSING  ,A ,Q,1239.95,1243.00,1207.20,1217.15,1229.00,1231.00,449,10217,12447414.00,
540175,REGENCY     ,XT,Q,37.75,38.50,37.75,38.50,38.50,37.95,36,8892,340142.00,
