SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
538634,VRL         ,XT,Q,52.95,52.95,52.95,52.95,52.95,52.95,3,100,5295.00,
538635,SNOWMAN     ,B ,Q,47.55,49.65,47.55,49.20,49.20,47.40,435,102545,5007155.00,
538646,PARNAMI     ,XT,Q,15.05,15.05,15.05,15.05,15.05,14.35,2,9,135.00,
538653,EML         ,SS,Q,34.00,34.00,34.00,34.00,34.00,34.65,9,694,23596.00,
538666,SHARDACROP  ,A ,Q,412.30,412.90,398.00,401.00,401.00,405.30,68,9878,4007029.00,
538683,RELSENSEX   ,B ,Q,352.03,352.03,352.03,352.03,352.03,351.49,1,111,39075.00,
538685,SHEMAROO    ,B ,Q,535.35,548.55,527.00,539.65,530.50,533.10,88,659,353841.00,
538706,ULTRACAB    ,B ,Q,109.00,109.00,91.75,95.75,95.75,91.50,66,6451,619231.00,
538707,RCCL        ,X ,Q,47.00,47.00,47.00,47.00,47.00,44.30,3,41,1927.00,
538708,ETIL        ,X ,Q,12.07,12.07,12.07,12.07,12.07,11.50,3,252,3041.00,
538713,ATISHAY     ,B ,Q,92.00,97.00,88.15,88.15,88.15,97.90,39,2798,248991.00,
538714,SUCHITRA    ,X ,Q,62.10,65.15,58.95,65.15,65.15,62.05,5,676,40486.00,
538715,DHABRIYA    ,T ,Q,148.00,150.15,145.00,150.15,150.15,143.00,36,5506,825258.00,
538730,PDSMFL      ,B ,Q,299.00,299.00,297.00,297.00,297.00,298.00,8,841,250666.00,
538731,POWERGYM    ,M ,Q,7.68,7.68,7.29,7.29,7.29,6.99,2,8000,59880.00,
538733,STARLIT     ,B ,Q,18.95,19.45,17.00,17.05,17.00,18.45,21,2106,37381.00,
538734,CEINSYSTECH ,B ,Q,177.00,177.00,167.05,175.00,175.00,175.75,14,890,155694.00,
538771,PINCON      ,B ,Q,29.00,30.10,29.00,30.10,30.10,27.40,242,82790,2480372.00,
538772,NIYOGIN     ,B ,Q,89.05,89.05,89.05,89.05,89.05,87.35,9,1154,102763.00,
538778,AKASHDEEP   ,XT,Q,30.90,30.90,30.90,30.90,30.90,32.50,2,100,3090.00,
538787,GBFL        ,X ,Q,46.40,46.40,46.40,46.40,46.40,48.80,4,27,1252.00,
538788,GILADAFINS  ,X ,Q,41.00,43.35,36.00,36.00,36.00,36.25,6,120,4839.00,
538795,SAPPL       ,X ,Q,198.00,198.00,198.00,198.00,198.00,190.00,1,1,198.00,
538812,AANCHALISP  ,B ,Q,18.50,19.40,17.20,18.00,18.00,17.85,76,11194,203389.00,
538834,MEL         ,X ,Q,11.50,12.00,11.50,11.74,11.75,11.38,36,11010,128214.00,
538835,INTELLECT   ,A ,Q,172.20,175.00,171.50,173.25,173.25,170.85,567,56047,9683048.00,
538836,MONTECARLO  ,B ,Q,499.85,499.85,492.40,495.20,494.45,496.45,36,203,100831.00,
538837,JSTL        ,X ,Q,44.00,44.00,43.95,44.00,44.00,41.55,3,1000,43975.00,
538858,CAMSONBIO   ,X ,Q,16.10,16.35,16.10,16.30,16.30,15.75,25,4128,66816.00,
538860,PANAFIC     ,X ,Q,0.45,0.45,0.45,0.45,0.45,0.47,24,26253,11813.00,
538861,AMSONS      ,T ,Q,2.00,2.00,1.90,1.90,1.90,2.00,57,34181,65464.00,
538890,MKEXIM      ,X ,Q,8.10,8.10,8.10,8.10,8.10,8.40,2,1000,8100.00,
538891,SIPROJECTS  ,X ,Q,251.00,251.50,247.20,249.65,249.10,250.95,879,18239,4543250.00,
538894,OCTAL       ,XT,Q,12.40,12.40,12.40,12.40,12.40,12.40,4,22,272.00,
538896,KANCHI      ,XT,Q,212.35,228.00,212.35,223.80,223.80,222.55,31,4457,992288.00,
538902,DHUN TEAIND ,B ,Q,294.00,304.95,288.10,294.50,304.95,294.75,21,667,196061.00,
538922,COSYN       ,X ,Q,84.75,84.75,83.00,83.35,83.35,82.30,59,7802,650630.00,
538952,ALFL        ,XT,Q,1.48,1.48,1.48,1.48,1.48,1.48,4,1925,2849.00,
538961,GENUSPAPER  ,B ,Q,13.55,13.65,13.30,13.40,13.50,13.42,81,29038,392340.00,
538962,MINDACORP   ,B ,Q,187.15,189.65,183.70,185.45,185.20,185.95,220,14027,2626189.00,
538963,PACT        ,ST,Q,4.60,4.60,4.45,4.45,4.45,4.40,14,1550,6971.00,
538964,MERCURYLAB  ,XT,Q,339.00,371.00,339.00,370.25,370.25,356.25,3,65,22820.00,
538965,CONCORD     ,X ,Q,24.95,24.95,24.40,24.40,24.40,24.00,9,3551,88322.00,
538979,GRNLAM IND  ,B ,Q,1270.00,1325.00,1225.50,1265.60,1265.60,1258.35,31,52,67075.00,
538987,TALBROSENG  ,X ,Q,321.00,339.95,320.00,335.05,335.00,336.00,20,588,197237.00,
538992,SAPL        ,X ,Q,164.00,164.00,148.00,153.80,148.00,162.30,3,11,1742.00,
539006,PTCIL       ,X ,Q,585.00,585.00,575.00,585.00,585.00,595.00,16,1653,958975.00,
539007,PINCONLIFE  ,XT,Q,5.04,5.48,5.04,5.04,5.04,5.30,246,244121,1235441.00,
539009,GBLIL       ,X ,Q,23.95,23.95,21.80,21.85,21.80,22.85,12,10000,218275.00,
539013,GITARENEW   ,XT,Q,6.90,6.90,6.90,6.90,6.90,6.90,2,120,828.00,
539014,KALPACOMME  ,XT,Q,11.19,11.19,11.19,11.19,11.19,11.41,5,336,3759.00,
539015,ORTEL       ,B ,Q,21.15,21.65,21.00,21.30,21.25,22.10,54,7732,164879.00,
539017,ASHFL       ,B ,Q,108.00,112.50,101.10,112.25,112.50,108.50,6,174,19428.00,
539018,BEEKAY      ,X ,Q,396.90,396.90,385.00,385.65,385.00,393.85,33,7373,2862162.00,
539031,SETFBSE100  ,B ,Q,112.25,112.25,111.00,111.00,111.00,112.00,2,17,1902.00,
539032,FRASER      ,XT,Q,5.50,5.50,5.50,5.50,5.50,5.50,1,1,5.00,
539040,TTIL        ,X ,Q,6.90,7.00,6.68,7.00,7.00,6.00,24,4369,30164.00,
539042,AGIIL       ,B ,Q,142.00,145.95,133.70,133.70,133.70,140.70,272,69998,9551353.00,
539043,BKMINDST    ,B ,Q,32.80,32.80,30.90,31.60,31.55,31.60,6,352,11023.00,
539044,MANAKSTELTD ,B ,Q,36.00,36.10,34.20,35.65,36.00,34.40,56,7905,282964.00,
539045,MNKALCOLTD  ,B ,Q,11.68,11.77,10.82,11.60,11.77,10.70,37,15566,174588.00,
539046,MNKCMILTD   ,B ,Q,16.00,16.40,15.65,16.15,16.35,15.50,25,2507,40307.00,
539056,ADLABS      ,B ,Q,57.70,57.70,55.40,55.90,55.90,55.70,228,23836,1348591.00,
539083,INOXWIND    ,A ,Q,119.00,119.00,115.60,116.35,116.35,115.65,688,45591,5333346.00,
539090,RAJPUTANA   ,XT,Q,13.75,13.75,13.73,13.73,13.73,14.45,2,285,3918.00,
539096,AANANDALAK  ,XT,Q,3.27,3.27,3.27,3.27,3.27,3.44,1,52,170.00,
539098,FILTRA      ,M ,Q,22.70,22.70,22.70,22.70,22.70,22.60,1,7500,170250.00,
539099,ATHCON      ,M ,Q,17.10,17.10,17.10,17.10,17.10,17.05,1,2500,42750.00,
539113,PML         ,X ,Q,5195.00,5195.00,5061.00,5139.50,5180.00,5200.00,21,29,149053.00,
539118,VRLLOG      ,B ,Q,389.95,391.45,386.10,387.50,386.10,384.00,58,1915,744188.00,
539122,BODHTREE    ,X ,Q,77.90,77.90,73.75,76.85,76.90,73.60,114,20374,1545295.00,
539123,VBIND       ,SS,Q,74.60,78.50,74.60,74.60,74.60,78.50,13,5914,441269.00,
539125,LAYLA       ,XT,Q,1.68,1.68,1.68,1.68,1.68,1.76,4,306,514.00,
539126,MEP         ,B ,Q,79.00,79.10,77.30,77.55,77.55,78.65,304,79325,6186852.00,
539131,CLLIMITED   ,X ,Q,39.00,40.80,38.70,39.40,39.50,39.75,99,52224,2058767.00,
539132,VEGETABLE   ,X ,Q,5.60,5.60,5.01,5.21,5.21,5.04,60,47798,255976.00,
539134,HFEFBRG     ,B ,Q,11.50,11.50,11.11,11.11,11.11,11.00,2,5000,56720.00,
539141,UFO         ,B ,Q,413.40,413.40,400.00,402.55,403.00,415.85,249,1789,725333.00,
539143,SBCL        ,X ,Q,69.10,69.10,68.40,69.00,69.00,68.00,20,7088,487046.00,
539148,SHIVALIK    ,XT,Q,725.00,743.95,692.15,725.00,725.00,724.20,27,3484,2507278.00,
539149,ICSL        ,XT,Q,4.51,4.51,4.33,4.33,4.33,4.32,8,1214,5365.00,
539150,PNCINFRA    ,B ,Q,185.60,187.00,181.10,184.10,183.50,185.65,371,25708,4729089.00,
539151,ARFIN       ,X ,Q,486.00,498.00,471.30,494.40,498.00,484.20,42,1534,744573.00,
539169,FUNNY       ,T ,Q,6.16,6.16,6.16,6.16,6.16,6.48,5,194,1195.00,
539175,INDRAIND    ,X ,Q,41.90,41.90,41.90,41.90,41.90,41.80,1,20,838.00,
539176,HAWAENG     ,XT,Q,55.00,58.50,55.00,58.50,58.50,57.20,3,200,11343.00,
539195,POEL        ,X ,Q,81.00,82.00,80.05,81.85,82.00,81.50,24,2274,185825.00,
539196,AEL         ,X ,Q,32.00,34.05,31.10,33.95,33.95,32.45,99,9402,309665.00,
539200,NOBPOL      ,XT,Q,0.38,0.38,0.38,0.38,0.38,0.38,4,1383,525.00,
539207,MANPASAND   ,B ,Q,377.40,383.40,375.40,380.65,380.65,373.70,775,25353,9632535.00,
539217,SRESTHA     ,X ,Q,14.00,14.75,13.05,14.36,14.36,14.07,218,103781,1424338.00,
539219,MUL         ,X ,Q,165.00,176.00,165.00,174.95,175.00,176.00,15,972,165363.00,
539221,SPORTKING   ,XT,Q,55.45,55.45,55.45,55.45,55.45,55.35,1,1,55.00,
539224,HCKKVENTURE ,X ,Q,45.50,45.55,45.50,45.55,45.55,45.35,7,5052,229992.00,
539225,JIYAECO     ,B ,Q,133.80,133.80,126.15,128.00,128.10,129.35,178,19753,2537435.00,
539226,RUDRA       ,B ,Q,206.00,209.95,186.30,201.00,201.00,200.40,9,4000,793561.00,
539227,LOYAL       ,M ,Q,63.50,68.50,63.50,67.60,67.00,63.80,14,42000,2771100.00,
539228,GGPL        ,B ,Q,181.20,181.20,181.20,181.20,181.20,190.70,12,194,35152.00,
539229,MRSS        ,M ,Q,223.05,223.05,219.50,220.50,220.50,226.00,4,4800,1062060.00,
539251,BALKRISHNA  ,B ,Q,88.00,88.00,84.25,85.45,85.45,87.25,33,1821,157235.00,
539252,SCFL        ,B ,Q,9.75,10.14,9.75,9.84,9.84,9.80,8,1327,13032.00,
539254,ADANITRANS  ,A ,Q,183.40,183.40,177.00,177.75,177.50,179.70,753,54211,9759234.00,
539255,STARDELTA   ,X ,Q,123.00,136.00,123.00,132.40,129.25,134.80,18,9342,1255919.00,
539265,AMRAFIN     ,M ,Q,39.05,39.05,39.05,39.05,39.05,39.05,1,1200,46860.00,
539268,SYNGENE     ,A ,Q,591.00,609.80,591.00,594.00,592.00,591.90,405,7474,4464152.00,
539273,PECOS       ,M ,Q,67.50,68.00,67.50,68.00,68.00,67.00,4,5000,338000.00,
539274,BLFL        ,Z ,Q,11.10,11.10,10.36,10.36,10.36,10.90,4,48,499.00,
539276,KAYA        ,B ,Q,1035.00,1037.50,1021.00,1024.60,1025.00,1033.60,75,765,785297.00,
539278,SYMBIOX     ,ST,Q,0.74,0.74,0.74,0.74,0.74,0.77,10,5550,4107.00,
539287,ORTINLAABS  ,B ,Q,19.40,19.40,19.00,19.20,19.20,19.00,10,1655,31775.00,
539289,MJCO        ,B ,Q,495.00,497.15,486.45,488.20,488.20,489.60,162,3748,1841942.00,
539290,BINDALAGRO  ,B ,Q,29.50,29.95,29.05,29.50,29.35,29.55,42,7276,215205.00,
539291,OZONEWORLD  ,X ,Q,32.55,32.55,32.50,32.50,32.50,31.00,3,12,390.00,
539301,ARVSMART    ,B ,Q,193.95,205.00,193.95,195.55,195.45,195.45,71,3613,713023.00,
539302,POWERMECH   ,B ,Q,878.95,1000.00,853.30,874.00,874.00,876.40,2051,63982,57453412.00,
539309,RAMASTEEL   ,T ,Q,180.00,184.00,178.00,184.00,184.00,181.40,22,2021,368100.00,
539331,VETO        ,B ,Q,202.90,204.00,199.30,201.25,201.85,202.65,108,5748,1162395.00,
539332,NAVKARCORP  ,A ,Q,171.85,175.00,171.70,174.10,173.60,171.55,187,13804,2396031.00,
539333,PENPEBS     ,B ,Q,80.00,81.20,79.45,80.30,80.50,80.00,48,4961,399926.00,
539334,SHREEPUSHK  ,B ,Q,222.00,223.50,213.40,214.50,215.45,220.55,300,17903,3908485.00,
539336,GUJGAS      ,A ,Q,866.10,878.00,859.00,869.75,869.75,861.70,162,3044,2645005.00,
539346,SADBHIN     ,B ,Q,135.65,136.75,133.95,135.90,135.00,134.30,41,2218,300944.00,
539351,PRABHAT     ,B ,Q,175.40,185.05,173.50,182.45,182.45,173.05,237,9605,1739601.00,
539354,POLYSPIN    ,X ,Q,134.00,134.00,125.10,125.10,125.10,126.60,7,5856,782744.00,
539359,PRITIKAUTO  ,XT,Q,188.75,189.00,184.00,189.00,189.00,188.70,27,5713,1067011.00,
539363,SKC         ,M ,Q,127.00,127.00,120.00,121.90,121.90,124.10,10,10000,1233000.00,
539391,ACME        ,X ,Q,22.00,22.50,19.55,20.90,20.90,20.95,6,215,4463.00,
539400,MALLCOM     ,X ,Q,293.60,297.00,277.10,291.35,277.10,303.00,26,1689,491995.00,
539402,VAL         ,M ,Q,18.35,18.35,18.35,18.35,18.35,18.00,2,36000,660600.00,
539403,ARAMBHAN    ,M ,Q,30.40,30.40,30.40,30.40,30.40,31.95,1,5000,152000.00,
539404,SATIN       ,B ,Q,431.00,438.35,422.40,426.35,427.00,428.05,469,3492,1505015.00,
539407,GENCON      ,X ,Q,251.95,256.35,250.00,255.00,255.00,249.50,165,27222,6890593.00,
539408,KUBERJI     ,XT,Q,5.07,5.07,5.07,5.07,5.07,4.83,1,30,152.00,
539410,SIENERGY    ,XT,Q,11.00,11.40,10.50,10.97,11.00,10.86,29,15775,176921.00,
539428,TEJNAKSH    ,M ,Q,454.00,460.00,454.00,460.00,460.00,452.00,15,6400,2924400.00,
539436,COFFEEDAY   ,B ,Q,305.25,309.00,295.10,304.40,304.00,305.55,191,6869,2100380.00,
539437,IDFCBANK    ,A ,Q,50.00,51.05,49.95,50.35,50.35,49.90,1394,422613,21364996.00,
539448,INDIGO      ,A ,Q,1454.00,1506.95,1445.85,1493.30,1499.80,1457.25,1454,31886,47076647.00,
539450,SHK         ,B ,Q,255.65,258.00,252.50,253.50,254.00,252.90,358,19383,4959661.00,
539455,DASL        ,XT,Q,25.50,25.50,24.70,25.35,25.45,25.40,18,26284,667511.00,
539470,SHREEGANES  ,X ,Q,410.00,427.00,400.00,426.00,426.00,416.45,8,124,50488.00,
539479,GTV         ,X ,Q,34.50,34.75,33.30,34.30,34.75,35.00,15,475,16110.00,
539494,SMARTFIN    ,X ,Q,53.00,54.00,53.00,54.00,54.00,51.80,2,200,10700.00,
539516,HDFCNIFETF  ,B ,Q,1076.00,1076.00,1076.00,1076.00,1076.00,1065.00,3,7,7532.00,
539517,SXETF       ,B ,Q,3514.00,3514.00,3435.00,3435.00,3435.00,3470.00,3,24,82835.00,
539518,UDAYJEW     ,X ,Q,43.00,43.50,41.80,42.95,43.20,42.85,43,5627,242204.00,
539520,SHAILJA     ,XT,Q,12.19,12.20,12.19,12.20,12.20,12.19,29,17200,209754.00,
539523,ALKEM       ,A ,Q,1844.95,1872.80,1844.30,1849.85,1855.00,1842.95,379,1661,3085581.00,
539524,LALPATHLAB  ,A ,Q,876.20,878.70,865.25,870.05,865.25,875.30,32,277,241602.00,
539528,AAYUSH      ,X ,Q,57.00,59.80,55.60,59.70,59.70,55.75,15,1392,80525.00,
539542,LUXIND      ,B ,Q,1790.10,1832.85,1790.10,1807.60,1819.60,1819.55,102,1979,3603192.00,
539544,ABHIINFRA   ,XT,Q,3.10,3.15,3.05,3.05,3.05,3.00,7,2473,7775.00,
539551,NH          ,B ,Q,286.40,288.55,283.05,283.95,283.05,285.25,70,2232,636890.00,
539595,NATECO      ,X ,Q,89.90,90.10,89.75,89.95,89.85,89.80,241,90916,8173991.00,
539596,DELTA       ,XT,Q,8.46,8.46,8.46,8.46,8.46,8.46,1,66,558.00,
539597,JSLHISAR    ,B ,Q,175.20,175.60,170.20,171.10,171.10,173.60,551,41480,7173112.00,
539598,ORACLECR    ,XT,Q,10.00,10.20,10.00,10.00,10.00,10.10,9,2754,27690.00,
539620,AINFRA      ,XT,Q,148.40,148.80,135.50,145.00,145.00,141.75,31,529,77211.00,
539636,PRECAM      ,B ,Q,111.00,111.90,109.00,109.25,109.00,110.60,87,4875,536079.00,
539658,TEAMLEASE   ,B ,Q,2270.00,2299.90,2229.95,2267.05,2260.00,2268.95,60,15234,34580137.00,
539678,QUICKHEAL   ,B ,Q,300.00,316.00,298.15,307.65,307.65,298.80,2120,109053,33833343.00,
539679,KAPILRAJ    ,X ,Q,16.80,16.80,16.80,16.80,16.80,17.65,35,4160,69888.00,
539686,KPEL        ,M ,Q,220.00,220.00,220.00,220.00,220.00,228.00,1,625,137500.00,
539692,IFINSER     ,XT,Q,35.40,35.50,35.40,35.50,35.50,35.70,6,494,17517.00,
539693,ALORA       ,X ,Q,4.30,4.30,4.30,4.30,4.30,4.52,15,4872,20949.00,
539724,HYPERSOFT   ,X ,Q,9.70,9.70,9.60,9.60,9.60,8.89,3,12,116.00,
539725,GOKULAGRO   ,B ,Q,22.80,23.45,22.50,23.10,23.25,22.25,22,2724,62778.00,
539742,SIMBHALS    ,B ,Q,14.62,15.34,14.62,15.28,15.34,15.20,16,99,1508.00,
539760,RELICAB     ,M ,Q,38.50,38.75,38.50,38.70,38.70,37.00,3,36000,1391850.00,
539770,DARJEELING  ,XT,Q,15.25,15.48,15.00,15.48,15.48,14.75,4,1300,19927.00,
539773,ADVIKCA     ,XT,Q,4.45,4.45,4.40,4.40,4.40,4.60,2,101,444.00,
539784,LICNFNHGP   ,B ,Q,110.00,110.00,110.00,110.00,110.00,106.00,2,17,1870.00,
539785,PDMJEPAPER  ,B ,Q,27.30,27.60,26.85,27.05,26.95,26.60,107,26739,725224.00,
539787,HCG         ,B ,Q,309.00,334.95,305.05,309.40,309.40,300.50,234,5790,1840760.00,
539798,UMIYA       ,M ,Q,103.75,103.80,103.70,103.75,103.75,103.80,5,6250,648437.00,
539799,BHARATWIRE  ,B ,Q,120.10,122.00,116.90,117.60,117.85,120.45,180,13216,1585724.00,
539805,H1190M36RQ  ,F ,Q,8.40,8.40,8.40,8.40,8.40,9.00,1,500,4200.00,
539806,H1190M36RG  ,F ,Q,11.43,11.50,11.43,11.50,11.50,11.45,2,5500,63215.00,
539807,INFIBEAM    ,A ,Q,167.00,168.75,165.20,167.10,167.00,167.05,1222,753894,126300629.00,
539839,FRANKLIN    ,M ,Q,19.00,19.00,18.50,18.50,18.50,19.00,3,24000,450400.00,
539843,NINSYS      ,M ,Q,17.25,17.25,17.25,17.25,17.25,17.25,4,50000,862500.00,
539844,EQUITAS     ,A ,Q,154.10,155.00,152.40,153.35,153.50,152.50,843,65770,10091794.00,
539854,HALDER      ,X ,Q,7.94,7.94,5.31,7.94,7.94,6.62,28,200669,1124223.00,
539861,SKIL        ,T ,Q,29.15,29.15,29.15,29.15,29.15,29.10,1,10,291.00,
539871,THYROCARE   ,B ,Q,589.05,593.25,585.00,586.00,586.00,586.35,264,3057,1797869.00,
539874,UJJIVAN     ,A ,Q,380.20,388.70,375.20,378.65,378.65,380.05,1307,92746,35501652.00,
539876,CROMPTON    ,A ,Q,230.85,239.00,230.85,237.20,237.20,230.70,3191,1815904,421840704.00,
539883,PILANIINVS  ,T ,Q,2703.00,2764.00,2703.00,2751.50,2750.00,2755.55,10,664,1826048.00,
539889,PARAGMILK   ,A ,Q,248.05,250.90,245.55,247.75,247.20,244.95,354,31503,7817375.00,
539917,NAGARFERT   ,B ,Q,17.10,18.50,17.10,17.90,17.90,18.25,140,31131,562608.00,
539921,SEIL        ,M ,Q,160.00,160.00,160.00,160.00,160.00,163.95,1,3200,512000.00,
539938,ICLF        ,XT,Q,17.75,17.75,17.75,17.75,17.75,16.95,1,1,17.00,
539939,YASHCHEM    ,M ,Q,56.40,57.25,56.00,56.00,56.00,55.00,4,15000,846187.00,
539940,MAXVIL      ,B ,Q,73.00,74.50,72.00,73.85,73.85,71.00,360,36466,2675071.00,
539944,RXXX1SR2G   ,F ,Q,10.40,10.40,10.40,10.40,10.40,10.38,1,800,8320.00,
539945,NV20IWIN    ,B ,Q,47.00,47.00,46.73,46.82,46.82,46.30,4,4,187.00,
539947,JLL         ,XT,Q,18.40,18.40,18.40,18.40,18.40,18.00,1,1,18.00,
539956,TAALENT     ,X ,Q,156.90,156.90,150.05,150.05,150.05,148.00,7,374,56803.00,
539957,MGL         ,A ,Q,1014.70,1014.70,975.20,979.25,979.25,1012.90,1809,35855,35374801.00,
539978,QUESS       ,B ,Q,1066.85,1070.00,1045.10,1054.20,1050.00,1063.25,181,2094,2227643.00,
539979,DIGJAMLTD   ,B ,Q,11.15,11.80,11.15,11.49,11.50,11.46,200,57354,658992.00,
539980,MIDCAPIWIN  ,B ,Q,72.69,72.69,72.61,72.61,72.61,72.29,2,310,22533.00,
539981,MAXINDIA    ,A ,Q,89.30,89.30,83.55,84.80,84.80,83.60,2817,48549,4139669.00,
539982,ASYL        ,M ,Q,34.00,34.00,34.00,34.00,34.00,33.85,1,5750,195500.00,
539984,HUIL        ,X ,Q,1015.00,1015.00,1000.00,1015.00,1015.00,967.00,13,47,47580.00,
539986,COMSYN      ,M ,Q,47.50,47.50,47.50,47.50,47.50,45.00,1,3000,142500.00,
539992,LLOYDSTEEL  ,T ,Q,1.35,1.35,1.27,1.30,1.30,1.30,192,493432,638800.00,
539997,KPL         ,MT,Q,43.00,43.05,43.00,43.05,43.05,41.00,2,6000,258150.00,
540005,LTI         ,A ,Q,1400.00,1415.20,1393.15,1397.85,1397.85,1398.40,561,5827,8165340.00,
540006,BULL        ,X ,Q,112.05,116.20,110.50,116.10,116.20,110.70,233,86247,9829577.00,
540023,MIENT       ,X ,Q,25.00,25.00,23.90,24.50,24.45,24.85,34,3946,97385.00,
540024,ASHARI      ,X ,Q,59.50,63.00,59.25,61.30,61.30,59.35,984,230195,14138711.00,
540025,ADVENZYMES  ,A ,Q,233.00,243.30,233.00,236.60,236.60,233.95,341,16131,3829887.00,
540027,PTIL        ,M ,Q,234.00,234.00,214.00,219.15,234.00,225.00,18,69000,15155250.00,
540047,DBL         ,A ,Q,1187.00,1209.15,1152.25,1160.00,1160.00,1180.95,2159,45650,54092338.00,
540048,SPAL        ,B ,Q,358.10,375.00,357.00,369.80,365.05,366.20,64,1902,691488.00,
540061,BIGBLOC     ,B ,Q,185.15,189.25,182.40,182.80,183.00,186.60,256,7310,1354166.00,
540063,ECS         ,X ,Q,7.42,7.42,7.42,7.42,7.42,7.81,5,1350,10017.00,
540064,FRETAIL     ,A ,Q,549.00,559.45,547.00,555.20,557.90,549.80,562,18373,10192450.00,
540065,RBLBANK     ,A ,Q,495.00,502.75,493.20,495.85,495.85,493.65,1179,515874,257828217.00,
540071,CAMSONSEEDS ,XT,Q,26.80,27.80,25.60,26.90,26.75,26.50,64,16026,432402.00,
540073,BLS         ,B ,Q,140.35,144.45,139.05,140.80,140.80,140.55,858,49285,6979638.00,
540081,GOVNOW      ,T ,Q,9.93,9.93,9.93,9.93,9.93,9.46,5,550,5461.00,
540082,RSTL        ,M ,Q,42.00,42.00,42.00,42.00,42.00,43.95,1,3000,126000.00,
540083,TVVISION    ,B ,Q,17.40,17.40,15.70,15.95,16.10,16.80,103,21920,356493.00,
540097,VISCO       ,XT,Q,14.10,14.10,14.10,14.10,14.10,14.10,1,24000,338400.00,
540108,TAHL        ,X ,Q,8.40,8.40,8.40,8.40,8.40,8.00,50,156220,1312248.00,
540115,LTTS        ,A ,Q,1230.15,1269.65,1203.00,1209.40,1209.40,1221.90,702,7030,8621942.00,
540124,GNA         ,B ,Q,498.50,498.50,487.00,489.35,490.00,489.70,409,9791,4805355.00,
540125,RADHIKAJWE  ,M ,Q,30.55,30.55,30.00,30.50,30.50,31.00,4,6400,194480.00,
540133,ICICIPRULI  ,B ,Q,402.45,404.20,398.40,400.80,401.00,399.80,505,22321,8952260.00,
540134,IISL        ,X ,Q,20.75,21.30,20.05,20.10,20.10,19.75,161,7548,153956.00,
540136,HPL         ,B ,Q,129.90,129.90,126.05,127.20,126.10,126.80,107,5139,656450.00,
540143,SAGARSOFT   ,X ,Q,82.10,86.00,82.10,83.50,83.50,82.10,20,3224,268154.00,
540144,DRA         ,M ,Q,28.80,28.80,28.80,28.80,28.80,30.00,1,2500,72000.00,
540145,VALIANTORG  ,M ,Q,774.50,774.50,774.50,774.50,774.50,790.00,1,300,232350.00,
540146,ACML        ,M ,Q,155.60,155.60,155.60,155.60,155.60,194.50,8,38000,5912800.00,
540147,SHASHIJIT   ,M ,Q,30.50,31.00,30.50,31.00,31.00,31.40,2,8000,246000.00,
540151,DIKSAT      ,M ,Q,101.00,102.00,97.00,102.00,102.00,101.00,5,51000,5163000.00,
540153,ENDURANCE   ,B ,Q,1310.00,1311.95,1300.50,1305.15,1302.00,1299.00,105,1962,2563099.00,
540154,IDFSENSEXE  ,B ,Q,340.00,344.35,340.00,344.35,344.35,333.15,2,4,1368.00,
540173,PNBHOUSING  ,A ,Q,1301.05,1325.55,1283.50,1311.60,1311.60,1300.70,659,5745,7493391.00,
540175,REGENCY     ,XT,Q,44.50,44.80,42.80,43.10,43.10,42.95,60,7427,326558.00,
540180,VBL         ,B ,Q,639.00,648.75,639.00,645.35,646.55,639.85,63,1722,1110882.00,
540192,LKPSEC      ,X ,Q,22.15,22.15,20.60,20.80,20.80,21.95,43,9199,194948.00,
540203,SFL         ,B ,Q,1506.65,1555.00,1506.65,1547.60,1555.00,1550.50,30,1950,2979822.00,
540204,NIDL        ,XT,Q,46.25,46.25,46.25,46.25,46.25,48.65,1,100,4625.00,
540210,TMRVL       ,B ,Q,118.85,120.50,114.00,115.65,115.00,112.30,284,18973,2216446.00,
540212,TCIEXP      ,B ,Q,485.00,497.90,485.00,497.80,497.90,484.15,40,360,176218.00,
540222,LAURUSLABS  ,A ,Q,509.95,512.00,497.00,500.10,500.00,507.70,1283,674810,337730783.00,
540243,NEWLIGHT    ,XT,Q,28.70,28.70,27.10,28.30,28.25,28.45,173,6801,192052.00,
540259,SHANGAR     ,XT,Q,11.05,11.05,11.05,11.05,11.05,11.00,5,5000,55250.00,
540266,GLCL        ,XT,Q,31.95,33.20,31.55,32.55,32.50,33.20,20,20839,665863.00,
540267,FLORACORP   ,XT,Q,9.88,9.88,9.39,9.40,9.40,9.88,10,17122,161788.00,
540293,PRICOLLTD   ,B ,Q,93.85,95.00,92.30,92.55,92.55,93.40,244,23919,2228554.00,
540311,JITFINFRA   ,T ,Q,38.70,38.70,36.90,37.00,37.00,38.00,29,4100,154818.00,
540358,RMC         ,M ,Q,82.00,82.00,82.00,82.00,82.00,75.85,2,8000,656000.00,
540359,PARMAX      ,XT,Q,19.20,19.20,19.20,19.20,19.20,18.35,1,12,230.00,
540361,DANUBE      ,XT,Q,2.99,2.99,2.99,2.99,2.99,3.14,1,1000,2990.00,
540366,RADIOCITY   ,B ,Q,396.20,396.20,388.55,393.65,395.75,391.85,29,710,279155.00,
540376,DMART       ,A ,Q,1414.00,1442.40,1414.00,1438.65,1438.65,1421.25,4549,111949,160214913.00,
